run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,60001,Yukon,YT,lib,lib,0.9143927912729408,Likely Liberal,0.1436679738954166,0.5153200962833535,0.3716521223879369,0.0690726645113951,0.0,0.0205903388028362,0.0,0.0233647780144781,0.9143927912729408,0.0142678681211781,0.0142678681211781,0.0142678681211781,0.0142678681211781,0.0142678681211781,0.0142678681211781
2025-04-30,60001,Yukon,YT,lib,lib,0.9143927912729406,Likely Liberal,0.1436679738954163,0.5153200962833534,0.3716521223879371,0.0690726645113951,0.0,0.0205903388028362,0.0,0.023364778014478,0.9143927912729406,0.0142678681211781,0.0142678681211781,0.0142678681211781,0.0142678681211781,0.0142678681211781,0.0142678681211781
2025-05-01,60001,Yukon,YT,lib,lib,0.9143927912729404,Likely Liberal,0.1436679738954162,0.5153200962833534,0.3716521223879372,0.0690726645113951,0.0,0.0205903388028362,0.0,0.023364778014478,0.9143927912729404,0.0142678681211782,0.0142678681211782,0.0142678681211782,0.0142678681211782,0.0142678681211782,0.0142678681211782
2025-05-02,60001,Yukon,YT,lib,lib,0.9060733295748512,Likely Liberal,0.1382757777592228,0.4932503275376602,0.3549745497784375,0.0775147109742136,0.0,0.0394754739139016,0.0,0.0347849377957871,0.9060733295748512,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599
2025-05-03,60001,Yukon,YT,lib,lib,0.906073329574851,Likely Liberal,0.1382757777592226,0.4932503275376601,0.3549745497784375,0.0775147109742135,0.0,0.0394754739139016,0.0,0.0347849377957871,0.906073329574851,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599
2025-05-04,60001,Yukon,YT,lib,lib,0.9060733295748506,Likely Liberal,0.1382757777592224,0.49325032753766,0.3549745497784376,0.0775147109742136,0.0,0.0394754739139016,0.0,0.0347849377957871,0.9060733295748506,0.01565444507086,0.01565444507086,0.01565444507086,0.01565444507086,0.01565444507086,0.01565444507086
2025-05-05,60001,Yukon,YT,lib,lib,0.9060733295748504,Likely Liberal,0.1382757777592223,0.49325032753766,0.3549745497784377,0.0775147109742135,0.0,0.0394754739139016,0.0,0.0347849377957871,0.9060733295748504,0.01565444507086,0.01565444507086,0.01565444507086,0.01565444507086,0.01565444507086,0.01565444507086
2025-05-06,60001,Yukon,YT,lib,lib,0.9060733295748504,Likely Liberal,0.1382757777592223,0.49325032753766,0.3549745497784377,0.0775147109742136,0.0,0.0394754739139016,0.0,0.0347849377957871,0.9060733295748504,0.01565444507086,0.01565444507086,0.01565444507086,0.01565444507086,0.01565444507086,0.01565444507086
2025-05-07,60001,Yukon,YT,lib,lib,0.9060733295748508,Likely Liberal,0.1382757777592225,0.4932503275376601,0.3549745497784376,0.0775147109742135,0.0,0.0394754739139016,0.0,0.0347849377957871,0.9060733295748508,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599
2025-05-08,60001,Yukon,YT,lib,lib,0.9060733295748508,Likely Liberal,0.1382757777592226,0.4932503275376601,0.3549745497784376,0.0775147109742136,0.0,0.0394754739139016,0.0,0.0347849377957871,0.9060733295748508,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599,0.0156544450708599
