run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8552244389027138,Likely Liberal,0.11120250947362,0.5058270178736026,0.3946245083999826,0.0801054589193672,0.0,0.009766158557837,0.0055176932363984,0.0041591630128118,0.8552244389027138,0.0241292601828837,0.0241292601828837,0.0241292601828837,0.0241292601828837,0.0241292601828837,0.0241292601828837
2025-04-30,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.855224438902713,Likely Liberal,0.1112025094736197,0.5058270178736025,0.3946245083999828,0.0801054589193672,0.0,0.009766158557837,0.0055176932363984,0.0041591630128118,0.855224438902713,0.0241292601828839,0.0241292601828839,0.0241292601828839,0.0241292601828839,0.0241292601828839,0.0241292601828839
2025-05-01,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8552244389027129,Likely Liberal,0.1112025094736196,0.5058270178736025,0.3946245083999829,0.0801054589193671,0.0,0.009766158557837,0.0055176932363984,0.0041591630128118,0.8552244389027129,0.0241292601828839,0.0241292601828839,0.0241292601828839,0.0241292601828839,0.0241292601828839,0.0241292601828839
2025-05-02,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8504560389702415,Likely Liberal,0.1090274487744847,0.4921981943192784,0.3831707455447937,0.091387695453202,0.0,0.0190342303635251,0.0079143159353106,0.00629481838389,0.8504560389702415,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626
2025-05-03,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8504560389702411,Likely Liberal,0.1090274487744845,0.4921981943192784,0.3831707455447939,0.091387695453202,0.0,0.0190342303635251,0.0079143159353106,0.00629481838389,0.8504560389702411,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626
2025-05-04,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8504560389702411,Likely Liberal,0.1090274487744845,0.4921981943192784,0.3831707455447939,0.091387695453202,0.0,0.0190342303635251,0.0079143159353106,0.00629481838389,0.8504560389702411,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626
2025-05-05,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.850456038970241,Likely Liberal,0.1090274487744844,0.4921981943192783,0.3831707455447939,0.0913876954532019,0.0,0.0190342303635251,0.0079143159353106,0.00629481838389,0.850456038970241,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626
2025-05-06,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8504560389702409,Likely Liberal,0.1090274487744844,0.4921981943192783,0.3831707455447939,0.091387695453202,0.0,0.0190342303635251,0.0079143159353106,0.00629481838389,0.8504560389702409,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626
2025-05-07,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.850456038970241,Likely Liberal,0.1090274487744844,0.4921981943192783,0.3831707455447939,0.0913876954532019,0.0,0.0190342303635251,0.0079143159353106,0.00629481838389,0.850456038970241,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626
2025-05-08,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8504560389702411,Likely Liberal,0.1090274487744845,0.4921981943192783,0.3831707455447938,0.091387695453202,0.0,0.0190342303635251,0.0079143159353106,0.00629481838389,0.8504560389702411,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626,0.0249239935049626
2025-05-09,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8547799547172823,Likely Liberal,0.1109977479270927,0.493205327619989,0.3822075796928963,0.0931498448574709,0.0,0.018644194135438,0.0084780479779759,0.0043150057162295,0.8547799547172823,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557
2025-05-10,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.854779954717282,Likely Liberal,0.1109977479270926,0.493205327619989,0.3822075796928964,0.0931498448574709,0.0,0.018644194135438,0.0084780479779759,0.0043150057162295,0.854779954717282,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557
2025-05-11,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8547799547172823,Likely Liberal,0.1109977479270927,0.493205327619989,0.3822075796928963,0.0931498448574709,0.0,0.018644194135438,0.0084780479779759,0.0043150057162295,0.8547799547172823,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557
2025-05-12,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8547799547172823,Likely Liberal,0.1109977479270927,0.493205327619989,0.3822075796928963,0.0931498448574709,0.0,0.018644194135438,0.0084780479779759,0.0043150057162295,0.8547799547172823,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557
2025-05-13,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8547799547172815,Likely Liberal,0.1109977479270924,0.493205327619989,0.3822075796928966,0.0931498448574709,0.0,0.018644194135438,0.0084780479779759,0.0043150057162295,0.8547799547172815,0.0242033408804558,0.0242033408804558,0.0242033408804558,0.0242033408804558,0.0242033408804558,0.0242033408804558
2025-05-14,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8547799547172824,Likely Liberal,0.1109977479270928,0.4932053276199891,0.3822075796928964,0.0931498448574709,0.0,0.018644194135438,0.0084780479779759,0.0043150057162295,0.8547799547172824,0.0242033408804556,0.0242033408804556,0.0242033408804556,0.0242033408804556,0.0242033408804556,0.0242033408804556
2025-05-15,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8547799547172823,Likely Liberal,0.1109977479270927,0.493205327619989,0.3822075796928963,0.0931498448574709,0.0,0.018644194135438,0.0084780479779759,0.0043150057162295,0.8547799547172823,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557,0.0242033408804557
2025-05-16,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.846578637693546,Likely Liberal,0.1072927063156574,0.4874040069245706,0.3801113006089132,0.0967850255071541,0.0,0.0221571734535091,0.0088336871444907,0.0047088063613621,0.846578637693546,0.0255702270510785,0.0255702270510785,0.0255702270510785,0.0255702270510785,0.0255702270510785,0.0255702270510785
2025-05-17,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8465786376935458,Likely Liberal,0.1072927063156573,0.4874040069245705,0.3801113006089132,0.0967850255071542,0.0,0.0221571734535091,0.0088336871444908,0.0047088063613621,0.8465786376935458,0.0255702270510786,0.0255702270510786,0.0255702270510786,0.0255702270510786,0.0255702270510786,0.0255702270510786
2025-05-18,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8465786376935464,Likely Liberal,0.1072927063156575,0.4874040069245706,0.3801113006089131,0.0967850255071542,0.0,0.0221571734535091,0.0088336871444908,0.0047088063613621,0.8465786376935464,0.0255702270510785,0.0255702270510785,0.0255702270510785,0.0255702270510785,0.0255702270510785,0.0255702270510785
2025-05-19,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8465786376935466,Likely Liberal,0.1072927063156576,0.4874040069245708,0.3801113006089131,0.0967850255071541,0.0,0.0221571734535091,0.0088336871444908,0.0047088063613621,0.8465786376935466,0.0255702270510784,0.0255702270510784,0.0255702270510784,0.0255702270510784,0.0255702270510784,0.0255702270510784
2025-05-20,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8465786376935462,Likely Liberal,0.1072927063156575,0.4874040069245706,0.3801113006089132,0.0967850255071541,0.0,0.0221571734535091,0.0088336871444908,0.0047088063613621,0.8465786376935462,0.0255702270510785,0.0255702270510785,0.0255702270510785,0.0255702270510785,0.0255702270510785,0.0255702270510785
2025-05-21,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8409133890131186,Likely Liberal,0.10480948867588,0.4855215125594101,0.3807120238835301,0.0982412559779283,0.0,0.0230217380969982,0.008668914870932,0.0038345546112011,0.8409133890131186,0.0265144351644832,0.0265144351644832,0.0265144351644832,0.0265144351644832,0.0265144351644832,0.0265144351644832
2025-05-22,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8435271272405793,Likely Liberal,0.1059477908981825,0.4847436314752021,0.3787958405770196,0.0990599835706332,0.0,0.0235624889011784,0.007285915135648,0.0065521403403187,0.8435271272405793,0.026078812126573,0.026078812126573,0.026078812126573,0.026078812126573,0.026078812126573,0.026078812126573
2025-05-23,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8491022614915044,Likely Liberal,0.108418408102923,0.4841545028716875,0.3757360947687645,0.1030603765027785,0.0,0.0227535413013233,0.0076991370330946,0.0065963475223516,0.8491022614915044,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521
2025-05-24,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8491022614915047,Likely Liberal,0.1084184081029231,0.4841545028716874,0.3757360947687643,0.1030603765027785,0.0,0.0227535413013233,0.0076991370330946,0.0065963475223516,0.8491022614915047,0.025149623084752,0.025149623084752,0.025149623084752,0.025149623084752,0.025149623084752,0.025149623084752
2025-05-25,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8491022614915046,Likely Liberal,0.1084184081029231,0.4841545028716875,0.3757360947687645,0.1030603765027785,0.0,0.0227535413013233,0.0076991370330946,0.0065963475223516,0.8491022614915046,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521
2025-05-26,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.849102261491504,Likely Liberal,0.1084184081029229,0.4841545028716873,0.3757360947687645,0.1030603765027784,0.0,0.0227535413013233,0.0076991370330946,0.0065963475223516,0.849102261491504,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521
2025-05-27,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8491022614915044,Likely Liberal,0.108418408102923,0.4841545028716875,0.3757360947687645,0.1030603765027785,0.0,0.0227535413013233,0.0076991370330946,0.0065963475223516,0.8491022614915044,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521
2025-05-28,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8491022614915048,Likely Liberal,0.1084184081029232,0.4841545028716876,0.3757360947687644,0.1030603765027784,0.0,0.0227535413013233,0.0076991370330946,0.0065963475223516,0.8491022614915048,0.025149623084752,0.025149623084752,0.025149623084752,0.025149623084752,0.025149623084752,0.025149623084752
2025-05-29,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8491022614915046,Likely Liberal,0.1084184081029231,0.4841545028716874,0.3757360947687644,0.1030603765027784,0.0,0.0227535413013233,0.0076991370330946,0.0065963475223516,0.8491022614915046,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521,0.0251496230847521
2025-05-30,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8509964202598055,Likely Liberal,0.1092715837728905,0.4818215779028184,0.3725499941299279,0.1066009640420176,0.0,0.0209456394178713,0.0069963146695477,0.0110855098378167,0.8509964202598055,0.0248339299567019,0.0248339299567019,0.0248339299567019,0.0248339299567019,0.0248339299567019,0.0248339299567019
2025-05-31,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8509964202598059,Likely Liberal,0.1092715837728907,0.4818215779028185,0.3725499941299278,0.1066009640420176,0.0,0.0209456394178713,0.0069963146695477,0.0110855098378167,0.8509964202598059,0.0248339299567018,0.0248339299567018,0.0248339299567018,0.0248339299567018,0.0248339299567018,0.0248339299567018
2025-06-01,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8509964202598053,Likely Liberal,0.1092715837728904,0.4818215779028184,0.372549994129928,0.1066009640420176,0.0,0.0209456394178713,0.0069963146695477,0.0110855098378167,0.8509964202598053,0.0248339299567019,0.0248339299567019,0.0248339299567019,0.0248339299567019,0.0248339299567019,0.0248339299567019
2025-06-02,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.850996420259806,Likely Liberal,0.1092715837728908,0.4818215779028186,0.3725499941299278,0.1066009640420176,0.0,0.0209456394178713,0.0069963146695477,0.0110855098378167,0.850996420259806,0.0248339299567018,0.0248339299567018,0.0248339299567018,0.0248339299567018,0.0248339299567018,0.0248339299567018
2025-06-03,59033,Surrey Centre/Surrey-Centre,BC,lib,lib,0.8509964202598055,Likely Liberal,0.1092715837728905,0.4818215779028184,0.372549994129928,0.1066009640420176,0.0,0.0209456394178713,0.0069963146695477,0.0110855098378167,0.8509964202598055,0.0248339299567019,0.0248339299567019,0.0248339299567019,0.0248339299567019,0.0248339299567019,0.0248339299567019
