run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,24025,Gatineau,QC,lib,lib,0.999982877027822,Safe Liberal,0.4350238478289153,0.6120501642257933,0.177026316396878,0.0282067014276898,0.1695455673644157,0.0030422574247023,0.0065630422792769,0.0035659508812439,0.999982877027822,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06
2025-04-30,24025,Gatineau,QC,lib,lib,0.999982877027822,Safe Liberal,0.4350238478289152,0.6120501642257933,0.1770263163968781,0.0282067014276898,0.1695455673644157,0.0030422574247023,0.0065630422792769,0.0035659508812439,0.999982877027822,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06
2025-05-01,24025,Gatineau,QC,lib,lib,0.999982877027822,Safe Liberal,0.4350238478289152,0.6120501642257933,0.1770263163968781,0.0282067014276898,0.1695455673644156,0.0030422574247023,0.0065630422792769,0.0035659508812439,0.999982877027822,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06,2.853828696321958e-06
2025-05-02,24025,Gatineau,QC,lib,lib,0.9999809330159876,Safe Liberal,0.4324285125351558,0.6078697274205156,0.1754412148853598,0.0328445576979401,0.1626757222082281,0.0060519176968099,0.009608299607334,0.0055085604838125,0.9999809330159876,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06
2025-05-03,24025,Gatineau,QC,lib,lib,0.9999809330159876,Safe Liberal,0.4324285125351559,0.6078697274205157,0.1754412148853598,0.0328445576979401,0.1626757222082279,0.0060519176968099,0.009608299607334,0.0055085604838125,0.9999809330159876,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06
2025-05-04,24025,Gatineau,QC,lib,lib,0.9999809330159876,Safe Liberal,0.4324285125351555,0.6078697274205154,0.1754412148853599,0.0328445576979401,0.162675722208228,0.0060519176968099,0.009608299607334,0.0055085604838125,0.9999809330159876,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06
2025-05-05,24025,Gatineau,QC,lib,lib,0.9999809330159876,Safe Liberal,0.4324285125351555,0.6078697274205155,0.17544121488536,0.0328445576979401,0.162675722208228,0.0060519176968099,0.009608299607334,0.0055085604838125,0.9999809330159876,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06
2025-05-06,24025,Gatineau,QC,lib,lib,0.9999809330159876,Safe Liberal,0.4324285125351555,0.6078697274205154,0.1754412148853599,0.0328445576979401,0.162675722208228,0.0060519176968099,0.009608299607334,0.0055085604838125,0.9999809330159876,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06
2025-05-07,24025,Gatineau,QC,lib,lib,0.9999809330159876,Safe Liberal,0.4324285125351556,0.6078697274205155,0.1754412148853599,0.0328445576979401,0.162675722208228,0.0060519176968099,0.009608299607334,0.0055085604838125,0.9999809330159876,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06
2025-05-08,24025,Gatineau,QC,lib,lib,0.9999809330159876,Safe Liberal,0.4324285125351555,0.6078697274205154,0.1754412148853599,0.0328445576979401,0.162675722208228,0.0060519176968099,0.009608299607334,0.0055085604838125,0.9999809330159876,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06,3.177830668740215e-06
2025-05-09,24025,Gatineau,QC,lib,lib,0.99998520989881,Safe Liberal,0.4385361789985502,0.6153193338643661,0.1767831548658159,0.0338189508457683,0.1538781936046035,0.0059883008507836,0.0103975573917466,0.0038145085769159,0.99998520989881,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06
2025-05-10,24025,Gatineau,QC,lib,lib,0.99998520989881,Safe Liberal,0.4385361789985502,0.6153193338643661,0.1767831548658159,0.0338189508457683,0.1538781936046034,0.0059883008507836,0.0103975573917466,0.0038145085769159,0.99998520989881,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06
2025-05-11,24025,Gatineau,QC,lib,lib,0.99998520989881,Safe Liberal,0.4385361789985504,0.6153193338643662,0.1767831548658159,0.0338189508457683,0.1538781936046034,0.0059883008507836,0.0103975573917466,0.0038145085769159,0.99998520989881,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06
2025-05-12,24025,Gatineau,QC,lib,lib,0.99998520989881,Safe Liberal,0.4385361789985504,0.6153193338643662,0.1767831548658159,0.0338189508457683,0.1538781936046034,0.0059883008507836,0.0103975573917466,0.0038145085769159,0.99998520989881,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06
2025-05-13,24025,Gatineau,QC,lib,lib,0.99998520989881,Safe Liberal,0.43853617899855,0.615319333864366,0.1767831548658159,0.0338189508457683,0.1538781936046035,0.0059883008507836,0.0103975573917466,0.0038145085769159,0.99998520989881,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06
2025-05-14,24025,Gatineau,QC,lib,lib,0.99998520989881,Safe Liberal,0.4385361789985502,0.6153193338643661,0.1767831548658159,0.0338189508457683,0.1538781936046035,0.0059883008507836,0.0103975573917466,0.0038145085769159,0.99998520989881,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06,2.465016864979707e-06
