run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,59022,North Vancouver--Capilano,BC,lib,lib,0.9922789489854448,Safe Liberal,0.2542848310740146,0.5900514167326552,0.3357665856586406,0.051797654263808,0.0,0.0176009429768225,0.0036967469177523,0.0010866534503214,0.9922789489854448,0.0012868418357593,0.0012868418357593,0.0012868418357593,0.0012868418357593,0.0012868418357593,0.0012868418357593
2025-04-30,59022,North Vancouver--Capilano,BC,lib,lib,0.9922789489854448,Safe Liberal,0.2542848310740146,0.5900514167326552,0.3357665856586406,0.051797654263808,0.0,0.0176009429768225,0.0036967469177523,0.0010866534503214,0.9922789489854448,0.0012868418357593,0.0012868418357593,0.0012868418357593,0.0012868418357593,0.0012868418357593,0.0012868418357593
2025-05-01,59022,North Vancouver--Capilano,BC,lib,lib,0.9922789489854448,Safe Liberal,0.2542848310740145,0.590051416732655,0.3357665856586406,0.051797654263808,0.0,0.0176009429768225,0.0036967469177523,0.0010866534503214,0.9922789489854448,0.0012868418357593,0.0012868418357593,0.0012868418357593,0.0012868418357593,0.0012868418357593,0.0012868418357593
2025-05-02,59022,North Vancouver--Capilano,BC,lib,lib,0.990912094906058,Safe Liberal,0.248003509062745,0.5738556445610841,0.3258521354983391,0.0590623213739055,0.0,0.03428643201329,0.0052996886713706,0.0016437778820106,0.990912094906058,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905
2025-05-03,59022,North Vancouver--Capilano,BC,lib,lib,0.990912094906058,Safe Liberal,0.2480035090627448,0.573855644561084,0.3258521354983391,0.0590623213739055,0.0,0.03428643201329,0.0052996886713706,0.0016437778820106,0.990912094906058,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905
2025-05-04,59022,North Vancouver--Capilano,BC,lib,lib,0.990912094906058,Safe Liberal,0.2480035090627443,0.5738556445610836,0.3258521354983394,0.0590623213739055,0.0,0.03428643201329,0.0052996886713706,0.0016437778820106,0.990912094906058,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905
2025-05-05,59022,North Vancouver--Capilano,BC,lib,lib,0.990912094906058,Safe Liberal,0.2480035090627444,0.5738556445610837,0.3258521354983394,0.0590623213739055,0.0,0.03428643201329,0.0052996886713706,0.0016437778820106,0.990912094906058,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905
2025-05-06,59022,North Vancouver--Capilano,BC,lib,lib,0.990912094906058,Safe Liberal,0.2480035090627444,0.5738556445610837,0.3258521354983393,0.0590623213739055,0.0,0.03428643201329,0.0052996886713706,0.0016437778820106,0.990912094906058,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905
2025-05-07,59022,North Vancouver--Capilano,BC,lib,lib,0.990912094906058,Safe Liberal,0.2480035090627446,0.5738556445610838,0.3258521354983392,0.0590623213739055,0.0,0.03428643201329,0.0052996886713706,0.0016437778820106,0.990912094906058,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905
2025-05-08,59022,North Vancouver--Capilano,BC,lib,lib,0.990912094906058,Safe Liberal,0.2480035090627446,0.5738556445610838,0.3258521354983392,0.0590623213739056,0.0,0.03428643201329,0.0052996886713706,0.0016437778820106,0.990912094906058,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905,0.0015146508489905
2025-05-09,59022,North Vancouver--Capilano,BC,lib,lib,0.9913307591158989,Safe Liberal,0.2498339458386157,0.5746552415409732,0.3248212957023576,0.0601619485588577,0.0,0.0335619788812767,0.0056734837612074,0.0011260515553271,0.9913307591158989,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836
2025-05-10,59022,North Vancouver--Capilano,BC,lib,lib,0.9913307591158989,Safe Liberal,0.2498339458386158,0.5746552415409734,0.3248212957023576,0.0601619485588577,0.0,0.0335619788812767,0.0056734837612074,0.0011260515553271,0.9913307591158989,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836
2025-05-11,59022,North Vancouver--Capilano,BC,lib,lib,0.9913307591158989,Safe Liberal,0.2498339458386159,0.5746552415409734,0.3248212957023575,0.0601619485588577,0.0,0.0335619788812767,0.0056734837612074,0.0011260515553271,0.9913307591158989,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836
2025-05-12,59022,North Vancouver--Capilano,BC,lib,lib,0.9913307591158989,Safe Liberal,0.2498339458386159,0.5746552415409734,0.3248212957023575,0.0601619485588577,0.0,0.0335619788812767,0.0056734837612074,0.0011260515553271,0.9913307591158989,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836
2025-05-13,59022,North Vancouver--Capilano,BC,lib,lib,0.9913307591158989,Safe Liberal,0.2498339458386156,0.5746552415409732,0.3248212957023576,0.0601619485588577,0.0,0.0335619788812767,0.0056734837612074,0.0011260515553271,0.9913307591158989,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836
2025-05-14,59022,North Vancouver--Capilano,BC,lib,lib,0.9913307591158989,Safe Liberal,0.2498339458386158,0.5746552415409732,0.3248212957023575,0.0601619485588578,0.0,0.0335619788812767,0.0056734837612074,0.0011260515553271,0.9913307591158989,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836
2025-05-15,59022,North Vancouver--Capilano,BC,lib,lib,0.9913307591158989,Safe Liberal,0.2498339458386158,0.5746552415409732,0.3248212957023575,0.0601619485588577,0.0,0.0335619788812767,0.0056734837612074,0.0011260515553271,0.9913307591158989,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836,0.0014448734806836
2025-05-16,59022,North Vancouver--Capilano,BC,lib,lib,0.990121782349778,Safe Liberal,0.2447407120869098,0.5676282327418046,0.3228875206548948,0.0624803144981202,0.0,0.0398670022674297,0.0059086904770452,0.0012282393607054,0.990121782349778,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705
2025-05-17,59022,North Vancouver--Capilano,BC,lib,lib,0.990121782349778,Safe Liberal,0.2447407120869097,0.5676282327418045,0.3228875206548948,0.0624803144981202,0.0,0.0398670022674297,0.0059086904770452,0.0012282393607054,0.990121782349778,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705
2025-05-18,59022,North Vancouver--Capilano,BC,lib,lib,0.990121782349778,Safe Liberal,0.2447407120869098,0.5676282327418046,0.3228875206548948,0.0624803144981203,0.0,0.0398670022674297,0.0059086904770452,0.0012282393607054,0.990121782349778,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705
2025-05-19,59022,North Vancouver--Capilano,BC,lib,lib,0.990121782349778,Safe Liberal,0.24474071208691,0.5676282327418046,0.3228875206548947,0.0624803144981202,0.0,0.0398670022674297,0.0059086904770452,0.0012282393607054,0.990121782349778,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705
2025-05-20,59022,North Vancouver--Capilano,BC,lib,lib,0.990121782349778,Safe Liberal,0.24474071208691,0.5676282327418046,0.3228875206548947,0.0624803144981202,0.0,0.0398670022674297,0.0059086904770452,0.0012282393607054,0.990121782349778,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705,0.0016463696083705
2025-05-21,59022,North Vancouver--Capilano,BC,lib,lib,0.9893916579337212,Safe Liberal,0.2419230785807391,0.5651672266552161,0.323244148074477,0.0633902614976432,0.0,0.0414029161828113,0.0057957222370781,0.000999725352774,0.9893916579337212,0.0017680570110466,0.0017680570110466,0.0017680570110466,0.0017680570110466,0.0017680570110466,0.0017680570110466
2025-05-22,59022,North Vancouver--Capilano,BC,lib,lib,0.9896624220336978,Safe Liberal,0.2429476684359369,0.5649666763855634,0.3220190079496265,0.0639984000677156,0.0,0.0424283569165877,0.0048771842409444,0.0017103744395622,0.9896624220336978,0.0017229296610505,0.0017229296610505,0.0017229296610505,0.0017229296610505,0.0017229296610505,0.0017229296610505
2025-05-23,59022,North Vancouver--Capilano,BC,lib,lib,0.9902666669859312,Safe Liberal,0.2453213549978324,0.5653382343356324,0.3200168793377999,0.0667077438540268,0.0,0.0410485397017912,0.0051634593863497,0.0017251433843996,0.9902666669859312,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116
2025-05-24,59022,North Vancouver--Capilano,BC,lib,lib,0.9902666669859312,Safe Liberal,0.2453213549978328,0.5653382343356326,0.3200168793377998,0.0667077438540268,0.0,0.0410485397017912,0.0051634593863497,0.0017251433843996,0.9902666669859312,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116
2025-05-25,59022,North Vancouver--Capilano,BC,lib,lib,0.9902666669859312,Safe Liberal,0.2453213549978328,0.5653382343356326,0.3200168793377998,0.0667077438540268,0.0,0.0410485397017912,0.0051634593863497,0.0017251433843996,0.9902666669859312,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116
2025-05-26,59022,North Vancouver--Capilano,BC,lib,lib,0.9902666669859312,Safe Liberal,0.2453213549978328,0.5653382343356327,0.3200168793377999,0.0667077438540268,0.0,0.0410485397017912,0.0051634593863497,0.0017251433843996,0.9902666669859312,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116,0.0016222221690116
