run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,35084,Parry Sound--Muskoka,ON,con,con,0.9002036823800116,Likely Conservative,0.1346803749490021,0.3979967631659543,0.5326771381149564,0.0455887866492525,0.0,0.0107417861307022,0.0121407122385568,0.0008548137005776,0.0166327196033333,0.9002036823800116,0.0166327196033333,0.0166327196033333,0.0166327196033333,0.0166327196033333,0.0166327196033333
2025-04-30,35084,Parry Sound--Muskoka,ON,con,con,0.9002036823800119,Likely Conservative,0.1346803749490023,0.3979967631659542,0.5326771381149564,0.0455887866492525,0.0,0.0107417861307022,0.0121407122385568,0.0008548137005776,0.0166327196033332,0.9002036823800119,0.0166327196033332,0.0166327196033332,0.0166327196033332,0.0166327196033332,0.0166327196033332
2025-05-01,35084,Parry Sound--Muskoka,ON,con,con,0.900203682380012,Likely Conservative,0.1346803749490024,0.3979967631659542,0.5326771381149565,0.0455887866492525,0.0,0.0107417861307022,0.0121407122385568,0.0008548137005776,0.0166327196033332,0.900203682380012,0.0166327196033332,0.0166327196033332,0.0166327196033332,0.0166327196033332,0.0166327196033332
2025-05-02,35084,Parry Sound--Muskoka,ON,con,con,0.8929531895096144,Likely Conservative,0.1304463373928879,0.3887728158026459,0.5192191531955338,0.0522109990135779,0.0,0.0210167911282214,0.0174814862770244,0.0012987545829965,0.0178411350817329,0.8929531895096144,0.0178411350817329,0.0178411350817329,0.0178411350817329,0.0178411350817329,0.0178411350817329
2025-05-03,35084,Parry Sound--Muskoka,ON,con,con,0.8929531895096146,Likely Conservative,0.130446337392888,0.3887728158026458,0.5192191531955338,0.0522109990135779,0.0,0.0210167911282214,0.0174814862770244,0.0012987545829965,0.0178411350817329,0.8929531895096146,0.0178411350817329,0.0178411350817329,0.0178411350817329,0.0178411350817329,0.0178411350817329
2025-05-04,35084,Parry Sound--Muskoka,ON,con,con,0.8929531895096147,Likely Conservative,0.130446337392888,0.3887728158026459,0.5192191531955339,0.0522109990135779,0.0,0.0210167911282214,0.0174814862770244,0.0012987545829965,0.0178411350817329,0.8929531895096147,0.0178411350817329,0.0178411350817329,0.0178411350817329,0.0178411350817329,0.0178411350817329
2025-05-05,35084,Parry Sound--Muskoka,ON,con,con,0.8929531895096151,Likely Conservative,0.1304463373928882,0.3887728158026458,0.519219153195534,0.0522109990135779,0.0,0.0210167911282214,0.0174814862770244,0.0012987545829965,0.0178411350817328,0.8929531895096151,0.0178411350817328,0.0178411350817328,0.0178411350817328,0.0178411350817328,0.0178411350817328
2025-05-06,35084,Parry Sound--Muskoka,ON,con,con,0.892953189509615,Likely Conservative,0.1304463373928882,0.3887728158026457,0.5192191531955339,0.0522109990135779,0.0,0.0210167911282214,0.0174814862770244,0.0012987545829965,0.0178411350817328,0.892953189509615,0.0178411350817328,0.0178411350817328,0.0178411350817328,0.0178411350817328,0.0178411350817328
2025-05-07,35084,Parry Sound--Muskoka,ON,con,con,0.892953189509615,Likely Conservative,0.1304463373928882,0.3887728158026457,0.5192191531955339,0.0522109990135779,0.0,0.0210167911282214,0.0174814862770244,0.0012987545829965,0.0178411350817328,0.892953189509615,0.0178411350817328,0.0178411350817328,0.0178411350817328,0.0178411350817328,0.0178411350817328
2025-05-08,35084,Parry Sound--Muskoka,ON,con,con,0.8929531895096146,Likely Conservative,0.130446337392888,0.3887728158026458,0.5192191531955338,0.0522109990135779,0.0,0.0210167911282214,0.0174814862770244,0.0012987545829965,0.0178411350817329,0.8929531895096146,0.0178411350817329,0.0178411350817329,0.0178411350817329,0.0178411350817329,0.0178411350817329
