run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,35120,York Centre/York-Centre,ON,con,con,0.7117516051882324,Lean Conservative,0.0586414997817569,0.454147573233784,0.5127890730155409,0.0285740439689915,0.0,0.0,0.0044893097816836,0.0,0.2838001171140543,0.7117516051882324,0.0008896555395424,0.0008896555395424,0.0008896555395424,0.0008896555395424,0.0008896555395424
2025-04-30,35120,York Centre/York-Centre,ON,con,con,0.7117516051882329,Lean Conservative,0.058641499781757,0.4541475732337838,0.5127890730155409,0.0285740439689915,0.0,0.0,0.0044893097816836,0.0,0.2836875024887952,0.7117516051882329,0.0009121784645941,0.0009121784645941,0.0009121784645941,0.0009121784645941,0.0009121784645941
2025-05-01,35120,York Centre/York-Centre,ON,con,con,0.7117516051882331,Lean Conservative,0.0586414997817571,0.4541475732337839,0.512789073015541,0.0285740439689915,0.0,0.0,0.0044893097816836,0.0,0.2834760703943539,0.7117516051882331,0.0009544648834826,0.0009544648834826,0.0009544648834826,0.0009544648834826,0.0009544648834826
2025-05-02,35120,York Centre/York-Centre,ON,con,con,0.7070609419618203,Lean Conservative,0.0572040705879465,0.4514574489062079,0.5086615194941545,0.0333026776364686,0.0,0.0,0.0065783539631689,0.0,0.2888704600098725,0.7070609419618203,0.0008137196056616,0.0008137196056616,0.0008137196056616,0.0008137196056616,0.0008137196056616
2025-05-03,35120,York Centre/York-Centre,ON,con,con,0.70706094196182,Lean Conservative,0.0572040705879464,0.4514574489062079,0.5086615194941544,0.0333026776364686,0.0,0.0,0.0065783539631689,0.0,0.2890642027731254,0.70706094196182,0.000774971053011,0.000774971053011,0.000774971053011,0.000774971053011,0.000774971053011
2025-05-04,35120,York Centre/York-Centre,ON,con,con,0.7070609419618211,Lean Conservative,0.0572040705879468,0.4514574489062078,0.5086615194941546,0.0333026776364687,0.0,0.0,0.0065783539631689,0.0,0.2887542143519184,0.7070609419618211,0.0008369687372519,0.0008369687372519,0.0008369687372519,0.0008369687372519,0.0008369687372519
2025-05-05,35120,York Centre/York-Centre,ON,con,con,0.7070609419618211,Lean Conservative,0.0572040705879468,0.4514574489062078,0.5086615194941546,0.0333026776364686,0.0,0.0,0.0065783539631689,0.0,0.2890845967482031,0.7070609419618211,0.0007708922579952,0.0007708922579952,0.0007708922579952,0.0007708922579952,0.0007708922579952
2025-05-06,35120,York Centre/York-Centre,ON,con,con,0.7070609419618209,Lean Conservative,0.0572040705879467,0.4514574489062078,0.5086615194941545,0.0333026776364686,0.0,0.0,0.0065783539631689,0.0,0.2884735236168657,0.7070609419618209,0.0008931068842627,0.0008931068842627,0.0008931068842627,0.0008931068842627,0.0008931068842627
2025-05-07,35120,York Centre/York-Centre,ON,con,con,0.7070609419618212,Lean Conservative,0.0572040705879468,0.4514574489062078,0.5086615194941546,0.0333026776364686,0.0,0.0,0.0065783539631689,0.0,0.2890017051075582,0.7070609419618212,0.0007874705861241,0.0007874705861241,0.0007874705861241,0.0007874705861241,0.0007874705861241
2025-05-08,35120,York Centre/York-Centre,ON,con,con,0.7070609419618208,Lean Conservative,0.0572040705879466,0.4514574489062078,0.5086615194941545,0.0333026776364686,0.0,0.0,0.0065783539631689,0.0,0.2890435918408623,0.7070609419618208,0.0007790932394632,0.0007790932394632,0.0007790932394632,0.0007790932394632,0.0007790932394632
2025-05-09,35120,York Centre/York-Centre,ON,con,con,0.6996685443413886,Lean Conservative,0.0549601489148979,0.4520395310570243,0.5069996799719222,0.033919185353831,0.0,0.0,0.0070416036172225,0.0,0.2965584474216943,0.6996685443413886,0.0007546016473834,0.0007546016473834,0.0007546016473834,0.0007546016473834,0.0007546016473834
2025-05-10,35120,York Centre/York-Centre,ON,con,con,0.6996685443413889,Lean Conservative,0.054960148914898,0.4520395310570242,0.5069996799719222,0.033919185353831,0.0,0.0,0.0070416036172225,0.0,0.2968229106158697,0.6996685443413889,0.0007017090085481,0.0007017090085481,0.0007017090085481,0.0007017090085481,0.0007017090085481
