run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,59015,Kamloops--Thompson--Nicola,BC,con,con,0.922820726798386,Likely Conservative,0.1495469110711213,0.373391462261613,0.5229383733327343,0.0783668459701943,0.0,0.0159818681486068,0.00845517775712,0.0008662725297316,0.0128632122002704,0.922820726798386,0.0128632122002704,0.0128632122002704,0.0128632122002704,0.0128632122002704,0.0128632122002704
2025-04-30,59015,Kamloops--Thompson--Nicola,BC,con,con,0.9228207267983862,Likely Conservative,0.1495469110711214,0.3733914622616129,0.5229383733327343,0.0783668459701943,0.0,0.0159818681486068,0.00845517775712,0.0008662725297316,0.0128632122002704,0.9228207267983862,0.0128632122002704,0.0128632122002704,0.0128632122002704,0.0128632122002704,0.0128632122002704
2025-05-01,59015,Kamloops--Thompson--Nicola,BC,con,con,0.9228207267983864,Likely Conservative,0.1495469110711214,0.3733914622616128,0.5229383733327343,0.0783668459701942,0.0,0.0159818681486068,0.00845517775712,0.0008662725297316,0.0128632122002704,0.9228207267983864,0.0128632122002704,0.0128632122002704,0.0128632122002704,0.0128632122002704,0.0128632122002704
2025-05-02,59015,Kamloops--Thompson--Nicola,BC,con,con,0.9144390392109314,Likely Conservative,0.143699019845753,0.3614934822489613,0.5051925020947143,0.0889520733902306,0.0,0.0309911140334757,0.012066370836554,0.0013044573960638,0.014260160131513,0.9144390392109314,0.014260160131513,0.014260160131513,0.014260160131513,0.014260160131513,0.014260160131513
2025-05-03,59015,Kamloops--Thompson--Nicola,BC,con,con,0.9144390392109316,Likely Conservative,0.1436990198457531,0.3614934822489614,0.5051925020947144,0.0889520733902305,0.0,0.0309911140334757,0.012066370836554,0.0013044573960638,0.014260160131513,0.9144390392109316,0.014260160131513,0.014260160131513,0.014260160131513,0.014260160131513,0.014260160131513
2025-05-04,59015,Kamloops--Thompson--Nicola,BC,con,con,0.9144390392109316,Likely Conservative,0.1436990198457531,0.3614934822489614,0.5051925020947144,0.0889520733902305,0.0,0.0309911140334758,0.012066370836554,0.0013044573960638,0.014260160131513,0.9144390392109316,0.014260160131513,0.014260160131513,0.014260160131513,0.014260160131513,0.014260160131513
2025-05-05,59015,Kamloops--Thompson--Nicola,BC,con,con,0.9144390392109318,Likely Conservative,0.1436990198457533,0.3614934822489613,0.5051925020947146,0.0889520733902305,0.0,0.0309911140334758,0.012066370836554,0.0013044573960638,0.0142601601315129,0.9144390392109318,0.0142601601315129,0.0142601601315129,0.0142601601315129,0.0142601601315129,0.0142601601315129
2025-05-06,59015,Kamloops--Thompson--Nicola,BC,con,con,0.9144390392109318,Likely Conservative,0.1436990198457533,0.3614934822489612,0.5051925020947144,0.0889520733902306,0.0,0.0309911140334757,0.012066370836554,0.0013044573960638,0.0142601601315129,0.9144390392109318,0.0142601601315129,0.0142601601315129,0.0142601601315129,0.0142601601315129,0.0142601601315129
2025-05-07,59015,Kamloops--Thompson--Nicola,BC,con,con,0.9144390392109318,Likely Conservative,0.1436990198457533,0.3614934822489613,0.5051925020947146,0.0889520733902306,0.0,0.0309911140334757,0.012066370836554,0.0013044573960638,0.0142601601315129,0.9144390392109318,0.0142601601315129,0.0142601601315129,0.0142601601315129,0.0142601601315129,0.0142601601315129
2025-05-08,59015,Kamloops--Thompson--Nicola,BC,con,con,0.9144390392109316,Likely Conservative,0.1436990198457531,0.3614934822489613,0.5051925020947144,0.0889520733902306,0.0,0.0309911140334757,0.012066370836554,0.0013044573960638,0.014260160131513,0.9144390392109316,0.014260160131513,0.014260160131513,0.014260160131513,0.014260160131513,0.014260160131513
