run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,24038,Laval--Les Îles,QC,lib,lib,0.9844977191029632,Safe Liberal,0.2264789311965033,0.5210694386674537,0.2945905074709504,0.0295609225825854,0.1469918825922346,0.0028406635207404,0.0049465851660353,0.0,0.9844977191029632,0.0025837134828397,0.0025837134828397,0.0025837134828397,0.0025837134828397,0.0025837134828397,0.0025837134828397
2025-04-30,24038,Laval--Les Îles,QC,lib,lib,0.9844977191029632,Safe Liberal,0.2264789311965033,0.5210694386674537,0.2945905074709504,0.0295609225825854,0.1469918825922345,0.0028406635207404,0.0049465851660353,0.0,0.9844977191029632,0.0025837134828397,0.0025837134828397,0.0025837134828397,0.0025837134828397,0.0025837134828397,0.0025837134828397
2025-05-01,24038,Laval--Les Îles,QC,lib,lib,0.9844977191029632,Safe Liberal,0.226478931196503,0.5210694386674536,0.2945905074709506,0.0295609225825854,0.1469918825922345,0.0028406635207404,0.0049465851660353,0.0,0.9844977191029632,0.0025837134828397,0.0025837134828397,0.0025837134828397,0.0025837134828397,0.0025837134828397,0.0025837134828397
2025-05-02,24038,Laval--Les Îles,QC,lib,lib,0.9843386260879544,Safe Liberal,0.2260520231125623,0.5186445998552496,0.2925925767426872,0.0344968834921911,0.1413449892711592,0.00566327445789,0.0072576761808229,0.0,0.9843386260879544,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412
2025-05-03,24038,Laval--Les Îles,QC,lib,lib,0.9843386260879544,Safe Liberal,0.2260520231125621,0.5186445998552495,0.2925925767426873,0.0344968834921911,0.1413449892711592,0.00566327445789,0.0072576761808229,0.0,0.9843386260879544,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412
2025-05-04,24038,Laval--Les Îles,QC,lib,lib,0.9843386260879544,Safe Liberal,0.2260520231125621,0.5186445998552494,0.2925925767426873,0.0344968834921911,0.1413449892711592,0.00566327445789,0.0072576761808229,0.0,0.9843386260879544,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412
2025-05-05,24038,Laval--Les Îles,QC,lib,lib,0.9843386260879544,Safe Liberal,0.2260520231125621,0.5186445998552495,0.2925925767426874,0.0344968834921911,0.1413449892711591,0.00566327445789,0.0072576761808229,0.0,0.9843386260879544,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412
2025-05-06,24038,Laval--Les Îles,QC,lib,lib,0.9843386260879544,Safe Liberal,0.2260520231125623,0.5186445998552496,0.2925925767426872,0.0344968834921911,0.1413449892711591,0.00566327445789,0.0072576761808229,0.0,0.9843386260879544,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412
2025-05-07,24038,Laval--Les Îles,QC,lib,lib,0.9843386260879544,Safe Liberal,0.2260520231125621,0.5186445998552495,0.2925925767426874,0.0344968834921911,0.1413449892711591,0.00566327445789,0.0072576761808229,0.0,0.9843386260879544,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412
2025-05-08,24038,Laval--Les Îles,QC,lib,lib,0.9843386260879544,Safe Liberal,0.2260520231125622,0.5186445998552495,0.2925925767426873,0.0344968834921911,0.1413449892711591,0.00566327445789,0.0072576761808229,0.0,0.9843386260879544,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412,0.0026102289853412
2025-05-09,24038,Laval--Les Îles,QC,lib,lib,0.9856170709800592,Safe Liberal,0.2295937910752994,0.5236861483527495,0.2940923572774501,0.0354313545196147,0.1333662482097512,0.0055897114305363,0.007834180209898,0.0,0.9856170709800592,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657
2025-05-10,24038,Laval--Les Îles,QC,lib,lib,0.9856170709800592,Safe Liberal,0.2295937910752994,0.5236861483527495,0.2940923572774501,0.0354313545196147,0.1333662482097512,0.0055897114305363,0.007834180209898,0.0,0.9856170709800592,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657
2025-05-11,24038,Laval--Les Îles,QC,lib,lib,0.9856170709800592,Safe Liberal,0.2295937910752994,0.5236861483527496,0.2940923572774502,0.0354313545196147,0.1333662482097512,0.0055897114305363,0.007834180209898,0.0,0.9856170709800592,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657
2025-05-12,24038,Laval--Les Îles,QC,lib,lib,0.9856170709800592,Safe Liberal,0.2295937910752994,0.5236861483527496,0.2940923572774502,0.0354313545196147,0.1333662482097512,0.0055897114305363,0.007834180209898,0.0,0.9856170709800592,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657
2025-05-13,24038,Laval--Les Îles,QC,lib,lib,0.985617070980059,Safe Liberal,0.229593791075299,0.5236861483527493,0.2940923572774503,0.0354313545196147,0.1333662482097513,0.0055897114305363,0.007834180209898,0.0,0.985617070980059,0.0023971548366571,0.0023971548366571,0.0023971548366571,0.0023971548366571,0.0023971548366571,0.0023971548366571
2025-05-14,24038,Laval--Les Îles,QC,lib,lib,0.9856170709800592,Safe Liberal,0.2295937910752994,0.5236861483527495,0.2940923572774501,0.0354313545196147,0.1333662482097513,0.0055897114305363,0.007834180209898,0.0,0.9856170709800592,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657,0.002397154836657
