run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,24062,Rimouski--La Matapédia,QC,bq,bq,0.8706382911496592,Likely Bloc Québécois,0.1185844675141193,0.3499180510015918,0.1381268153490643,0.0192075445267028,0.4685025185157112,0.0,0.0039973374016659,0.0202477332052637,0.0215602848083925,0.0215602848083925,0.0215602848083925,0.8706382911496592,0.0215602848083925,0.0215602848083925,0.0215602848083925
2025-04-30,24062,Rimouski--La Matapédia,QC,bq,bq,0.8706382911496588,Likely Bloc Québécois,0.1185844675141191,0.349918051001592,0.1381268153490643,0.0192075445267028,0.4685025185157111,0.0,0.0039973374016659,0.0202477332052637,0.0485106408188789,0.0161702136062929,0.0161702136062929,0.8706382911496588,0.0161702136062929,0.0161702136062929,0.0161702136062929
2025-05-01,24062,Rimouski--La Matapédia,QC,bq,bq,0.8706382911496588,Likely Bloc Québécois,0.1185844675141192,0.3499180510015919,0.1381268153490644,0.0192075445267028,0.4685025185157111,0.0,0.0039973374016659,0.0202477332052637,0.0215602848083926,0.0215602848083926,0.0215602848083926,0.8706382911496588,0.0215602848083926,0.0215602848083926,0.0215602848083926
2025-05-02,24062,Rimouski--La Matapédia,QC,bq,bq,0.8359128370244169,Likely Bloc Québécois,0.1026653471936723,0.3498253065411385,0.1377949089537954,0.022513568850205,0.4524906537348108,0.0,0.0058907897410231,0.0314847721790271,0.0615326861158449,0.0205108953719483,0.0205108953719483,0.8359128370244169,0.0205108953719483,0.0205108953719483,0.0205108953719483
2025-05-03,24062,Rimouski--La Matapédia,QC,bq,bq,0.8359128370244167,Likely Bloc Québécois,0.1026653471936723,0.3498253065411385,0.1377949089537955,0.022513568850205,0.4524906537348107,0.0,0.0058907897410231,0.0314847721790271,0.0273478604959336,0.0273478604959336,0.0273478604959336,0.8359128370244167,0.0273478604959336,0.0273478604959336,0.0273478604959336
2025-05-04,24062,Rimouski--La Matapédia,QC,bq,bq,0.8359128370244172,Likely Bloc Québécois,0.1026653471936725,0.3498253065411384,0.1377949089537955,0.022513568850205,0.4524906537348108,0.0,0.0058907897410231,0.0314847721790271,0.0273478604959335,0.0273478604959335,0.0273478604959335,0.8359128370244172,0.0273478604959335,0.0273478604959335,0.0273478604959335
2025-05-05,24062,Rimouski--La Matapédia,QC,bq,bq,0.8359128370244169,Likely Bloc Québécois,0.1026653471936723,0.3498253065411385,0.1377949089537955,0.0225135688502049,0.4524906537348108,0.0,0.0058907897410231,0.0314847721790271,0.0615326861158449,0.0205108953719483,0.0205108953719483,0.8359128370244169,0.0205108953719483,0.0205108953719483,0.0205108953719483
2025-05-06,24062,Rimouski--La Matapédia,QC,bq,bq,0.8359128370244165,Likely Bloc Québécois,0.1026653471936722,0.3498253065411385,0.1377949089537955,0.022513568850205,0.4524906537348107,0.0,0.0058907897410231,0.0314847721790271,0.0820435814877889,0.0164087162975577,0.0164087162975577,0.8359128370244165,0.0164087162975577,0.0164087162975577,0.0164087162975577
2025-05-07,24062,Rimouski--La Matapédia,QC,bq,bq,0.8359128370244169,Likely Bloc Québécois,0.1026653471936723,0.3498253065411384,0.1377949089537955,0.0225135688502049,0.4524906537348107,0.0,0.0058907897410231,0.0314847721790271,0.0615326861158449,0.0205108953719483,0.0205108953719483,0.8359128370244169,0.0205108953719483,0.0205108953719483,0.0205108953719483
2025-05-08,24062,Rimouski--La Matapédia,QC,bq,bq,0.8359128370244162,Likely Bloc Québécois,0.1026653471936721,0.3498253065411385,0.1377949089537955,0.022513568850205,0.4524906537348106,0.0,0.0058907897410231,0.031484772179027,0.0615326861158452,0.0205108953719484,0.0205108953719484,0.8359128370244162,0.0205108953719484,0.0205108953719484,0.0205108953719484
2025-05-09,24062,Rimouski--La Matapédia,QC,bq,bq,0.7654448271856779,Likely Bloc Québécois,0.0760098349604633,0.3641860106569122,0.1427987535285991,0.0238409220562128,0.4401958456173756,0.0,0.0065560204804848,0.0224224476604154,0.2136127466701823,0.0041884852288271,0.0041884852288271,0.7654448271856779,0.0041884852288271,0.0041884852288271,0.0041884852288271
2025-05-10,24062,Rimouski--La Matapédia,QC,bq,bq,0.7654448271856779,Likely Bloc Québécois,0.0760098349604633,0.3641860106569122,0.1427987535285991,0.0238409220562128,0.4401958456173756,0.0,0.0065560204804848,0.0224224476604154,0.2143348992958486,0.0040440547036952,0.0040440547036952,0.7654448271856779,0.0040440547036952,0.0040440547036952,0.0040440547036952
2025-05-11,24062,Rimouski--La Matapédia,QC,bq,bq,0.7654448271856775,Likely Bloc Québécois,0.0760098349604632,0.3641860106569122,0.1427987535285991,0.0238409220562128,0.4401958456173755,0.0,0.0065560204804848,0.0224224476604154,0.2212281743589624,0.0026653996910718,0.0026653996910718,0.7654448271856775,0.0026653996910718,0.0026653996910718,0.0026653996910718
2025-05-12,24062,Rimouski--La Matapédia,QC,bq,bq,0.7654448271856775,Likely Bloc Québécois,0.0760098349604632,0.3641860106569122,0.1427987535285991,0.0238409220562128,0.4401958456173755,0.0,0.0065560204804848,0.0224224476604154,0.2220788338348381,0.002495267795897,0.002495267795897,0.7654448271856775,0.002495267795897,0.002495267795897,0.002495267795897
2025-05-13,24062,Rimouski--La Matapédia,QC,bq,bq,0.765444827185678,Likely Bloc Québécois,0.0760098349604634,0.3641860106569121,0.1427987535285991,0.0238409220562128,0.4401958456173756,0.0,0.0065560204804848,0.0224224476604154,0.2228274141736082,0.0023455517281432,0.0023455517281432,0.765444827185678,0.0023455517281432,0.0023455517281432,0.0023455517281432
2025-05-14,24062,Rimouski--La Matapédia,QC,bq,bq,0.7654448271856783,Likely Bloc Québécois,0.0760098349604635,0.3641860106569121,0.142798753528599,0.0238409220562128,0.4401958456173757,0.0,0.0065560204804848,0.0224224476604154,0.2215243298801906,0.0026061685868257,0.0026061685868257,0.7654448271856783,0.0026061685868257,0.0026061685868257,0.0026061685868257
2025-05-15,24062,Rimouski--La Matapédia,QC,bq,bq,0.7654448271856779,Likely Bloc Québécois,0.0760098349604633,0.3641860106569122,0.1427987535285991,0.0238409220562128,0.4401958456173756,0.0,0.0065560204804848,0.0224224476604154,0.2198954745134256,0.002931939660179,0.002931939660179,0.7654448271856779,0.002931939660179,0.002931939660179,0.002931939660179
2025-05-16,24062,Rimouski--La Matapédia,QC,bq,bq,0.7018386307485621,Lean Bloc Québécois,0.0556162222489409,0.3702899166568844,0.14611445852198,0.025486275384762,0.4259061389058254,0.0,0.0070281939278379,0.02517501660271,0.295420915489936,0.0005480907523004,0.0005480907523004,0.7018386307485621,0.0005480907523004,0.0005480907523004,0.0005480907523004
2025-05-17,24062,Rimouski--La Matapédia,QC,bq,bq,0.7018386307485625,Lean Bloc Québécois,0.055616222248941,0.3702899166568844,0.1461144585219801,0.025486275384762,0.4259061389058255,0.0,0.0070281939278379,0.02517501660271,0.2953378714365566,0.0005646995629762,0.0005646995629762,0.7018386307485625,0.0005646995629762,0.0005646995629762,0.0005646995629762
2025-05-18,24062,Rimouski--La Matapédia,QC,bq,bq,0.7018386307485618,Lean Bloc Québécois,0.0556162222489408,0.3702899166568845,0.14611445852198,0.0254862753847621,0.4259061389058254,0.0,0.0070281939278379,0.02517501660271,0.2951064371894354,0.0006109864124004,0.0006109864124004,0.7018386307485618,0.0006109864124004,0.0006109864124004,0.0006109864124004
