run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,35117,Willowdale,ON,lib,lib,0.886923340766167,Likely Liberal,0.127080129524944,0.5459336974050437,0.4188535678800998,0.0289325825378767,0.0,0.0037129514797755,0.0025672006972042,0.0,0.886923340766167,0.0188461098723076,0.0188461098723076,0.0188461098723076,0.0188461098723076,0.0188461098723076,0.0188461098723076
2025-04-30,35117,Willowdale,ON,lib,lib,0.8869233407661662,Likely Liberal,0.1270801295249436,0.5459336974050435,0.4188535678800999,0.0289325825378767,0.0,0.0037129514797755,0.0025672006972042,0.0,0.8869233407661662,0.0188461098723077,0.0188461098723077,0.0188461098723077,0.0188461098723077,0.0188461098723077,0.0188461098723077
2025-05-01,35117,Willowdale,ON,lib,lib,0.8869233407661662,Likely Liberal,0.1270801295249435,0.5459336974050434,0.4188535678800999,0.0289325825378767,0.0,0.0037129514797755,0.0025672006972042,0.0,0.8869233407661662,0.0188461098723077,0.0188461098723077,0.0188461098723077,0.0188461098723077,0.0188461098723077,0.0188461098723077
2025-05-02,35117,Willowdale,ON,lib,lib,0.8864658209359568,Likely Liberal,0.126830010829061,0.5410457792808405,0.4142157684517795,0.0336177723572755,0.0,0.0073703301530965,0.0037503497570077,0.0,0.8864658209359568,0.0189223631773426,0.0189223631773426,0.0189223631773426,0.0189223631773426,0.0189223631773426,0.0189223631773426
2025-05-03,35117,Willowdale,ON,lib,lib,0.8864658209359567,Likely Liberal,0.1268300108290609,0.5410457792808405,0.4142157684517796,0.0336177723572755,0.0,0.0073703301530965,0.0037503497570077,0.0,0.8864658209359567,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427
2025-05-04,35117,Willowdale,ON,lib,lib,0.8864658209359564,Likely Liberal,0.1268300108290608,0.5410457792808404,0.4142157684517797,0.0336177723572755,0.0,0.0073703301530965,0.0037503497570077,0.0,0.8864658209359564,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427
2025-05-05,35117,Willowdale,ON,lib,lib,0.8864658209359565,Likely Liberal,0.1268300108290608,0.5410457792808404,0.4142157684517796,0.0336177723572755,0.0,0.0073703301530965,0.0037503497570077,0.0,0.8864658209359565,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427
2025-05-06,35117,Willowdale,ON,lib,lib,0.8864658209359562,Likely Liberal,0.1268300108290606,0.5410457792808404,0.4142157684517798,0.0336177723572756,0.0,0.0073703301530965,0.0037503497570077,0.0,0.8864658209359562,0.0189223631773428,0.0189223631773428,0.0189223631773428,0.0189223631773428,0.0189223631773428,0.0189223631773428
2025-05-07,35117,Willowdale,ON,lib,lib,0.8864658209359566,Likely Liberal,0.1268300108290609,0.5410457792808405,0.4142157684517797,0.0336177723572755,0.0,0.0073703301530965,0.0037503497570077,0.0,0.8864658209359566,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427
2025-05-08,35117,Willowdale,ON,lib,lib,0.8864658209359567,Likely Liberal,0.1268300108290609,0.5410457792808405,0.4142157684517796,0.0336177723572755,0.0,0.0073703301530965,0.0037503497570077,0.0,0.8864658209359567,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427,0.0189223631773427
