run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.999735191470004,Safe Liberal,0.3638456021991096,0.6613288955006054,0.2974832933014958,0.0374079103069052,0.0,0.0,0.0022872648170432,0.0014926360739502,0.999735191470004,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05
2025-04-30,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.999735191470004,Safe Liberal,0.3638456021991095,0.6613288955006054,0.2974832933014959,0.0374079103069052,0.0,0.0,0.0022872648170432,0.0014926360739502,0.999735191470004,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05
2025-05-01,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.999735191470004,Safe Liberal,0.3638456021991093,0.6613288955006053,0.297483293301496,0.0374079103069052,0.0,0.0,0.0022872648170432,0.0014926360739502,0.999735191470004,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05,4.413475499931932e-05
2025-05-02,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997142074672832,Safe Liberal,0.3616868201650283,0.656257673965064,0.2945708538000357,0.0435219117311319,0.0,0.0,0.0033457322593896,0.0023038282443787,0.9997142074672832,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05
2025-05-03,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997142074672832,Safe Liberal,0.3616868201650282,0.6562576739650638,0.2945708538000356,0.0435219117311319,0.0,0.0,0.0033457322593896,0.0023038282443787,0.9997142074672832,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05
2025-05-04,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997142074672832,Safe Liberal,0.361686820165028,0.6562576739650637,0.2945708538000357,0.043521911731132,0.0,0.0,0.0033457322593896,0.0023038282443787,0.9997142074672832,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05
2025-05-05,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997142074672832,Safe Liberal,0.3616868201650282,0.656257673965064,0.2945708538000357,0.0435219117311319,0.0,0.0,0.0033457322593896,0.0023038282443787,0.9997142074672832,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05
2025-05-06,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997142074672832,Safe Liberal,0.361686820165028,0.6562576739650638,0.2945708538000358,0.043521911731132,0.0,0.0,0.0033457322593896,0.0023038282443787,0.9997142074672832,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05
2025-05-07,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997142074672832,Safe Liberal,0.3616868201650282,0.656257673965064,0.2945708538000357,0.0435219117311319,0.0,0.0,0.0033457322593896,0.0023038282443787,0.9997142074672832,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05
2025-05-08,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997142074672832,Safe Liberal,0.3616868201650281,0.6562576739650638,0.2945708538000357,0.0435219117311319,0.0,0.0,0.0033457322593896,0.0023038282443787,0.9997142074672832,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05,4.763208878613318e-05
2025-05-09,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997311995292923,Safe Liberal,0.3634229285689412,0.6569728999103551,0.293549971341414,0.0443187692442431,0.0,0.0,0.0035806262236604,0.0015777332803273,0.9997311995292923,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05
2025-05-10,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997311995292923,Safe Liberal,0.3634229285689411,0.6569728999103551,0.293549971341414,0.0443187692442431,0.0,0.0,0.0035806262236604,0.0015777332803273,0.9997311995292923,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05
2025-05-11,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997311995292923,Safe Liberal,0.3634229285689412,0.6569728999103551,0.293549971341414,0.0443187692442431,0.0,0.0,0.0035806262236604,0.0015777332803273,0.9997311995292923,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05
2025-05-12,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997311995292923,Safe Liberal,0.3634229285689412,0.6569728999103551,0.293549971341414,0.0443187692442431,0.0,0.0,0.0035806262236604,0.0015777332803273,0.9997311995292923,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05,4.480007845126211e-05
2025-05-13,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997311995292923,Safe Liberal,0.3634229285689409,0.656972899910355,0.2935499713414141,0.0443187692442431,0.0,0.0,0.0035806262236604,0.0015777332803273,0.9997311995292923,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05
2025-05-14,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997311995292923,Safe Liberal,0.3634229285689409,0.6569728999103549,0.293549971341414,0.0443187692442431,0.0,0.0,0.0035806262236604,0.0015777332803273,0.9997311995292923,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05
2025-05-15,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997311995292923,Safe Liberal,0.3634229285689409,0.656972899910355,0.2935499713414141,0.0443187692442431,0.0,0.0,0.0035806262236604,0.0015777332803273,0.9997311995292923,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05,4.480007845128061e-05
2025-05-16,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9996960826372088,Safe Liberal,0.3599378741917982,0.6540287816767477,0.2940909074849495,0.0463875882518085,0.0,0.0,0.0037583152098091,0.001734407376685,0.9996960826372088,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05
2025-05-17,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9996960826372088,Safe Liberal,0.359937874191798,0.6540287816767476,0.2940909074849496,0.0463875882518085,0.0,0.0,0.0037583152098091,0.001734407376685,0.9996960826372088,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05
2025-05-18,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9996960826372088,Safe Liberal,0.359937874191798,0.6540287816767475,0.2940909074849495,0.0463875882518085,0.0,0.0,0.0037583152098091,0.001734407376685,0.9996960826372088,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05
2025-05-19,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9996960826372088,Safe Liberal,0.3599378741917985,0.6540287816767478,0.2940909074849494,0.0463875882518085,0.0,0.0,0.0037583152098091,0.001734407376685,0.9996960826372088,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05
2025-05-20,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9996960826372088,Safe Liberal,0.3599378741917981,0.6540287816767476,0.2940909074849495,0.0463875882518085,0.0,0.0,0.0037583152098091,0.001734407376685,0.9996960826372088,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05,5.065289379856234e-05
2025-05-21,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9996698906235184,Safe Liberal,0.3575747499060233,0.6526484188114636,0.2950736689054403,0.0471683384567435,0.0,0.0,0.0036946982328941,0.0014148755934582,0.9996698906235184,5.501822941360477e-05,5.501822941360477e-05,5.501822941360477e-05,5.501822941360477e-05,5.501822941360477e-05,5.501822941360477e-05
2025-05-22,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.999681865680732,Safe Liberal,0.3586326845750034,0.6527283406854959,0.2940956561104925,0.0476435888881235,0.0,0.0,0.0031106266463871,0.0024217876695008,0.999681865680732,5.302238654468636e-05,5.302238654468636e-05,5.302238654468636e-05,5.302238654468636e-05,5.302238654468636e-05,5.302238654468636e-05
2025-05-23,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997030077532398,Safe Liberal,0.3605943486572588,0.6526216675591233,0.2920273189018646,0.049619810031721,0.0,0.0,0.0032905082553455,0.0024406952519454,0.9997030077532398,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05
2025-05-24,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997030077532398,Safe Liberal,0.360594348657259,0.6526216675591235,0.2920273189018645,0.049619810031721,0.0,0.0,0.0032905082553455,0.0024406952519454,0.9997030077532398,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05
2025-05-25,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997030077532398,Safe Liberal,0.3605943486572591,0.6526216675591235,0.2920273189018645,0.049619810031721,0.0,0.0,0.0032905082553455,0.0024406952519454,0.9997030077532398,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05
2025-05-26,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997030077532398,Safe Liberal,0.3605943486572585,0.6526216675591232,0.2920273189018647,0.049619810031721,0.0,0.0,0.0032905082553455,0.0024406952519454,0.9997030077532398,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05
2025-05-27,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997030077532398,Safe Liberal,0.3605943486572586,0.6526216675591233,0.2920273189018647,0.049619810031721,0.0,0.0,0.0032905082553455,0.0024406952519454,0.9997030077532398,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05
2025-05-28,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997030077532398,Safe Liberal,0.3605943486572591,0.6526216675591235,0.2920273189018645,0.049619810031721,0.0,0.0,0.0032905082553455,0.0024406952519454,0.9997030077532398,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05
2025-05-29,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997030077532398,Safe Liberal,0.360594348657259,0.6526216675591235,0.2920273189018646,0.049619810031721,0.0,0.0,0.0032905082553455,0.0024406952519454,0.9997030077532398,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05,4.949870779336627e-05
2025-05-30,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.999705645443988,Safe Liberal,0.3608481446223618,0.6511410736589961,0.2902929290366343,0.0514559780266636,0.0,0.0,0.0029977927295909,0.0041122265481151,0.999705645443988,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05
2025-05-31,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.999705645443988,Safe Liberal,0.360848144622362,0.6511410736589962,0.2902929290366342,0.0514559780266636,0.0,0.0,0.0029977927295909,0.0041122265481151,0.999705645443988,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05
2025-06-01,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.999705645443988,Safe Liberal,0.3608481446223618,0.6511410736589961,0.2902929290366343,0.0514559780266636,0.0,0.0,0.0029977927295909,0.0041122265481151,0.999705645443988,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05
2025-06-02,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.999705645443988,Safe Liberal,0.3608481446223618,0.6511410736589961,0.2902929290366343,0.0514559780266635,0.0,0.0,0.0029977927295909,0.0041122265481151,0.999705645443988,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05
2025-06-03,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.999705645443988,Safe Liberal,0.3608481446223618,0.6511410736589961,0.2902929290366343,0.0514559780266636,0.0,0.0,0.0029977927295909,0.0041122265481151,0.999705645443988,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05,4.905909266867407e-05
2025-06-04,35095,Scarborough North/Scarborough-Nord,ON,lib,lib,0.9997806509700784,Safe Liberal,0.3691297175172853,0.6534927611339063,0.284363043616621,0.0543770876255066,0.0,0.0,0.00368484538911,0.0040822622348559,0.9997806509700784,3.655817165362276e-05,3.655817165362276e-05,3.655817165362276e-05,3.655817165362276e-05,3.655817165362276e-05,3.655817165362276e-05
