run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,48036,St. Albert--Sturgeon River,AB,con,con,0.999866093501728,Safe Conservative,0.3826697305596122,0.2695920072847016,0.6522617378443138,0.0632648531186553,0.0,0.0,0.0108730993374727,0.0040083024148565,2.231774971201116e-05,0.999866093501728,2.231774971201116e-05,2.231774971201116e-05,2.231774971201116e-05,2.231774971201116e-05,2.231774971201116e-05
2025-04-30,48036,St. Albert--Sturgeon River,AB,con,con,0.999866093501728,Safe Conservative,0.3826697305596124,0.2695920072847016,0.652261737844314,0.0632648531186553,0.0,0.0,0.0108730993374727,0.0040083024148565,2.231774971201116e-05,0.999866093501728,2.231774971201116e-05,2.231774971201116e-05,2.231774971201116e-05,2.231774971201116e-05,2.231774971201116e-05
2025-05-01,48036,St. Albert--Sturgeon River,AB,con,con,0.999866093501728,Safe Conservative,0.3826697305596125,0.2695920072847015,0.652261737844314,0.0632648531186553,0.0,0.0,0.0108730993374727,0.0040083024148565,2.231774971201116e-05,0.999866093501728,2.231774971201116e-05,2.231774971201116e-05,2.231774971201116e-05,2.231774971201116e-05,2.231774971201116e-05
2025-05-02,48036,St. Albert--Sturgeon River,AB,con,con,0.9998221757562252,Safe Conservative,0.3749403594545326,0.2651129683148619,0.6400533277693945,0.0729413981334569,0.0,0.0,0.0157614131705679,0.0061308926117185,2.963737396244675e-05,0.9998221757562252,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05
2025-05-03,48036,St. Albert--Sturgeon River,AB,con,con,0.9998221757562252,Safe Conservative,0.3749403594545329,0.2651129683148619,0.6400533277693947,0.0729413981334569,0.0,0.0,0.0157614131705679,0.0061308926117185,2.963737396244675e-05,0.9998221757562252,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05
2025-05-04,48036,St. Albert--Sturgeon River,AB,con,con,0.9998221757562252,Safe Conservative,0.3749403594545326,0.265112968314862,0.6400533277693946,0.072941398133457,0.0,0.0,0.0157614131705679,0.0061308926117185,2.963737396244675e-05,0.9998221757562252,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05
2025-05-05,48036,St. Albert--Sturgeon River,AB,con,con,0.9998221757562252,Safe Conservative,0.3749403594545325,0.265112968314862,0.6400533277693945,0.0729413981334569,0.0,0.0,0.0157614131705679,0.0061308926117185,2.963737396244675e-05,0.9998221757562252,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05
2025-05-06,48036,St. Albert--Sturgeon River,AB,con,con,0.9998221757562252,Safe Conservative,0.3749403594545325,0.265112968314862,0.6400533277693945,0.072941398133457,0.0,0.0,0.0157614131705679,0.0061308926117185,2.963737396244675e-05,0.9998221757562252,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05
2025-05-07,48036,St. Albert--Sturgeon River,AB,con,con,0.9998221757562252,Safe Conservative,0.3749403594545325,0.265112968314862,0.6400533277693945,0.0729413981334569,0.0,0.0,0.0157614131705679,0.0061308926117185,2.963737396244675e-05,0.9998221757562252,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05
2025-05-08,48036,St. Albert--Sturgeon River,AB,con,con,0.9998221757562252,Safe Conservative,0.3749403594545324,0.265112968314862,0.6400533277693944,0.072941398133457,0.0,0.0,0.0157614131705679,0.0061308926117185,2.963737396244675e-05,0.9998221757562252,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05,2.963737396244675e-05
2025-05-09,48036,St. Albert--Sturgeon River,AB,con,con,0.9998089467901174,Safe Conservative,0.3729626258659833,0.2657791681133875,0.6387417939793708,0.0743824906092897,0.0,0.0,0.0168919529480287,0.0042045943499231,3.184220164709569e-05,0.9998089467901174,3.184220164709569e-05,3.184220164709569e-05,3.184220164709569e-05,3.184220164709569e-05,3.184220164709569e-05
