run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,59027,Richmond Centre--Marpole/Richmond-Centre--Marpole,BC,con,con,0.576254680719786,Toss-up,0.02019304900727,0.455200901003708,0.4753939500109781,0.0548766681870174,0.0,0.0109147426592593,0.0036137381390372,0.0,0.4232560059785048,0.576254680719786,9.786266034185084e-05,9.786266034185084e-05,9.786266034185084e-05,9.786266034185084e-05,9.786266034185084e-05
2025-04-30,59027,Richmond Centre--Marpole/Richmond-Centre--Marpole,BC,con,con,0.5762546807197856,Toss-up,0.0201930490072699,0.455200901003708,0.475393950010978,0.0548766681870174,0.0,0.0109147426592593,0.0036137381390372,0.0,0.4232761592721539,0.5762546807197856,9.383200161209352e-05,9.383200161209352e-05,9.383200161209352e-05,9.383200161209352e-05,9.383200161209352e-05
2025-05-01,59027,Richmond Centre--Marpole/Richmond-Centre--Marpole,BC,con,con,0.5762546807197866,Toss-up,0.0201930490072702,0.4552009010037079,0.4753939500109782,0.0548766681870174,0.0,0.0109147426592593,0.0036137381390372,0.0,0.4232470298643149,0.5762546807197866,9.965788317973036e-05,9.965788317973036e-05,9.965788317973036e-05,9.965788317973036e-05,9.965788317973036e-05
2025-05-02,59027,Richmond Centre--Marpole/Richmond-Centre--Marpole,BC,con,con,0.5709776903065666,Toss-up,0.0187800763403635,0.445791942191512,0.4645720185318756,0.0630092711855353,0.0,0.0214099749221505,0.0052167931689264,0.0,0.4285657086826911,0.5709776903065666,9.132020214845324e-05,9.132020214845324e-05,9.132020214845324e-05,9.132020214845324e-05,9.132020214845324e-05
2025-05-03,59027,Richmond Centre--Marpole/Richmond-Centre--Marpole,BC,con,con,0.5709776903065674,Toss-up,0.0187800763403637,0.4457919421915119,0.4645720185318757,0.0630092711855353,0.0,0.0214099749221505,0.0052167931689264,0.0,0.4285664848850035,0.5709776903065674,9.116496168581228e-05,9.116496168581228e-05,9.116496168581228e-05,9.116496168581228e-05,9.116496168581228e-05
2025-05-04,59027,Richmond Centre--Marpole/Richmond-Centre--Marpole,BC,con,con,0.5709776903065674,Toss-up,0.0187800763403637,0.445791942191512,0.4645720185318757,0.0630092711855353,0.0,0.0214099749221506,0.0052167931689264,0.0,0.4285670653070857,0.5709776903065674,9.10488772694042e-05,9.10488772694042e-05,9.10488772694042e-05,9.10488772694042e-05,9.10488772694042e-05
2025-05-05,59027,Richmond Centre--Marpole/Richmond-Centre--Marpole,BC,con,con,0.5709776903065676,Toss-up,0.0187800763403638,0.4457919421915119,0.4645720185318757,0.0630092711855353,0.0,0.0214099749221506,0.0052167931689264,0.0,0.4285750387283641,0.5709776903065676,8.94541930136431e-05,8.94541930136431e-05,8.94541930136431e-05,8.94541930136431e-05,8.94541930136431e-05
2025-05-06,59027,Richmond Centre--Marpole/Richmond-Centre--Marpole,BC,con,con,0.5709776903065676,Toss-up,0.0187800763403638,0.4457919421915119,0.4645720185318757,0.0630092711855353,0.0,0.0214099749221505,0.0052167931689264,0.0,0.4285573960505049,0.5709776903065676,9.298272858548598e-05,9.298272858548598e-05,9.298272858548598e-05,9.298272858548598e-05,9.298272858548598e-05
2025-05-07,59027,Richmond Centre--Marpole/Richmond-Centre--Marpole,BC,con,con,0.5709776903065672,Toss-up,0.0187800763403637,0.445791942191512,0.4645720185318757,0.0630092711855353,0.0,0.0214099749221505,0.0052167931689264,0.0,0.4285705170336883,0.5709776903065672,9.035853194891172e-05,9.035853194891172e-05,9.035853194891172e-05,9.035853194891172e-05,9.035853194891172e-05
2025-05-08,59027,Richmond Centre--Marpole/Richmond-Centre--Marpole,BC,con,con,0.5709776903065669,Toss-up,0.0187800763403636,0.445791942191512,0.4645720185318756,0.0630092711855353,0.0,0.0214099749221505,0.0052167931689264,0.0,0.4285703266448727,0.5709776903065669,9.03966097120592e-05,9.03966097120592e-05,9.03966097120592e-05,9.03966097120592e-05,9.03966097120592e-05
2025-05-09,59027,Richmond Centre--Marpole/Richmond-Centre--Marpole,BC,con,con,0.5631309980163471,Toss-up,0.0166852303762216,0.4463059167541176,0.4629911471303392,0.0641669731524387,0.0,0.0209525623173819,0.0055834006457226,0.0,0.4364391820289267,0.5631309980163471,8.596399094522882e-05,8.596399094522882e-05,8.596399094522882e-05,8.596399094522882e-05,8.596399094522882e-05
