run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,13005,Madawaska--Restigouche,NB,lib,lib,0.9696447384188688,Safe Liberal,0.1969312041450935,0.5734322093875754,0.376501005242482,0.0249305675883441,0.0,0.0051121970966504,0.013442573086256,0.0065814475986917,0.9696447384188688,0.0050592102635224,0.0050592102635224,0.0050592102635224,0.0050592102635224,0.0050592102635224,0.0050592102635224
2025-04-30,13005,Madawaska--Restigouche,NB,lib,lib,0.9696447384188686,Safe Liberal,0.196931204145093,0.5734322093875751,0.3765010052424821,0.0249305675883442,0.0,0.0051121970966504,0.013442573086256,0.0065814475986917,0.9696447384188686,0.0050592102635224,0.0050592102635224,0.0050592102635224,0.0050592102635224,0.0050592102635224,0.0050592102635224
2025-05-01,13005,Madawaska--Restigouche,NB,lib,lib,0.9696447384188686,Safe Liberal,0.196931204145093,0.5734322093875751,0.3765010052424821,0.0249305675883441,0.0,0.0051121970966504,0.013442573086256,0.0065814475986917,0.9696447384188686,0.0050592102635224,0.0050592102635224,0.0050592102635224,0.0050592102635224,0.0050592102635224,0.0050592102635224
2025-05-02,13005,Madawaska--Restigouche,NB,lib,lib,0.967755770299398,Safe Liberal,0.19411624398777,0.5629340299858708,0.3688177859981008,0.0286942716372305,0.0,0.0100520945687946,0.0194525107542097,0.0100493070557935,0.967755770299398,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342
2025-05-03,13005,Madawaska--Restigouche,NB,lib,lib,0.967755770299398,Safe Liberal,0.1941162439877698,0.5629340299858707,0.3688177859981009,0.0286942716372305,0.0,0.0100520945687946,0.0194525107542097,0.0100493070557935,0.967755770299398,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342
2025-05-04,13005,Madawaska--Restigouche,NB,lib,lib,0.967755770299398,Safe Liberal,0.1941162439877698,0.5629340299858707,0.3688177859981009,0.0286942716372305,0.0,0.0100520945687946,0.0194525107542097,0.0100493070557935,0.967755770299398,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342
2025-05-05,13005,Madawaska--Restigouche,NB,lib,lib,0.967755770299398,Safe Liberal,0.1941162439877697,0.5629340299858707,0.368817785998101,0.0286942716372305,0.0,0.0100520945687946,0.0194525107542097,0.0100493070557935,0.967755770299398,0.0053740382834343,0.0053740382834343,0.0053740382834343,0.0053740382834343,0.0053740382834343,0.0053740382834343
2025-05-06,13005,Madawaska--Restigouche,NB,lib,lib,0.967755770299398,Safe Liberal,0.1941162439877697,0.5629340299858707,0.368817785998101,0.0286942716372305,0.0,0.0100520945687946,0.0194525107542097,0.0100493070557935,0.967755770299398,0.0053740382834343,0.0053740382834343,0.0053740382834343,0.0053740382834343,0.0053740382834343,0.0053740382834343
2025-05-07,13005,Madawaska--Restigouche,NB,lib,lib,0.967755770299398,Safe Liberal,0.1941162439877697,0.5629340299858706,0.3688177859981009,0.0286942716372305,0.0,0.0100520945687946,0.0194525107542097,0.0100493070557935,0.967755770299398,0.0053740382834343,0.0053740382834343,0.0053740382834343,0.0053740382834343,0.0053740382834343,0.0053740382834343
2025-05-08,13005,Madawaska--Restigouche,NB,lib,lib,0.967755770299398,Safe Liberal,0.1941162439877698,0.5629340299858707,0.3688177859981009,0.0286942716372305,0.0,0.0100520945687946,0.0194525107542097,0.0100493070557935,0.967755770299398,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342,0.0053740382834342
2025-05-09,13005,Madawaska--Restigouche,NB,lib,lib,0.9693162754046968,Safe Liberal,0.1964315053960826,0.5647652994464281,0.3683337940503455,0.0292827846786248,0.0,0.0098579728946431,0.0208631994347544,0.006896949495204,0.9693162754046968,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177
2025-05-10,13005,Madawaska--Restigouche,NB,lib,lib,0.969316275404697,Safe Liberal,0.1964315053960827,0.5647652994464281,0.3683337940503454,0.0292827846786248,0.0,0.0098579728946431,0.0208631994347544,0.006896949495204,0.969316275404697,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177
2025-05-11,13005,Madawaska--Restigouche,NB,lib,lib,0.9693162754046968,Safe Liberal,0.1964315053960825,0.5647652994464281,0.3683337940503456,0.0292827846786248,0.0,0.0098579728946431,0.0208631994347544,0.006896949495204,0.9693162754046968,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177
2025-05-12,13005,Madawaska--Restigouche,NB,lib,lib,0.9693162754046968,Safe Liberal,0.1964315053960825,0.5647652994464281,0.3683337940503456,0.0292827846786248,0.0,0.0098579728946431,0.0208631994347544,0.006896949495204,0.9693162754046968,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177
2025-05-13,13005,Madawaska--Restigouche,NB,lib,lib,0.9693162754046968,Safe Liberal,0.1964315053960824,0.564765299446428,0.3683337940503456,0.0292827846786248,0.0,0.0098579728946431,0.0208631994347544,0.006896949495204,0.9693162754046968,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177
2025-05-14,13005,Madawaska--Restigouche,NB,lib,lib,0.9693162754046968,Safe Liberal,0.1964315053960825,0.5647652994464281,0.3683337940503456,0.0292827846786248,0.0,0.0098579728946431,0.0208631994347544,0.006896949495204,0.9693162754046968,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177
2025-05-15,13005,Madawaska--Restigouche,NB,lib,lib,0.9693162754046968,Safe Liberal,0.1964315053960824,0.564765299446428,0.3683337940503456,0.0292827846786248,0.0,0.0098579728946431,0.0208631994347544,0.006896949495204,0.9693162754046968,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177,0.0051139540992177
2025-05-16,13005,Madawaska--Restigouche,NB,lib,lib,0.9667055191257192,Safe Liberal,0.1926095943932115,0.5604528398965563,0.3678432455033447,0.0305525976212181,0.0,0.0117643542664106,0.0218291480916765,0.0075578146207936,0.9667055191257192,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714
2025-05-17,13005,Madawaska--Restigouche,NB,lib,lib,0.9667055191257192,Safe Liberal,0.1926095943932113,0.5604528398965561,0.3678432455033448,0.0305525976212181,0.0,0.0117643542664106,0.0218291480916765,0.0075578146207936,0.9667055191257192,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714
2025-05-18,13005,Madawaska--Restigouche,NB,lib,lib,0.9667055191257196,Safe Liberal,0.1926095943932118,0.5604528398965564,0.3678432455033446,0.0305525976212181,0.0,0.0117643542664106,0.0218291480916765,0.0075578146207936,0.9667055191257196,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714
2025-05-19,13005,Madawaska--Restigouche,NB,lib,lib,0.9667055191257194,Safe Liberal,0.1926095943932116,0.5604528398965564,0.3678432455033447,0.0305525976212181,0.0,0.0117643542664106,0.0218291480916765,0.0075578146207936,0.9667055191257194,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714
2025-05-20,13005,Madawaska--Restigouche,NB,lib,lib,0.9667055191257192,Safe Liberal,0.1926095943932116,0.5604528398965563,0.3678432455033447,0.0305525976212181,0.0,0.0117643542664106,0.0218291480916765,0.0075578146207936,0.9667055191257192,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714,0.005549080145714
2025-05-21,13005,Madawaska--Restigouche,NB,lib,lib,0.9650664921269292,Safe Liberal,0.1903346962924616,0.559673367622221,0.3693386713297594,0.0310892369227712,0.0,0.012253722201873,0.0214751247850831,0.0061698771382921,0.9650664921269292,0.0058222513121791,0.0058222513121791,0.0058222513121791,0.0058222513121791,0.0058222513121791,0.0058222513121791
2025-05-22,13005,Madawaska--Restigouche,NB,lib,lib,0.9659420167193896,Safe Liberal,0.1915386928142553,0.5594828069763517,0.3679441141620964,0.0313879445908215,0.0,0.0125573949505643,0.0180718883798308,0.0105558509403352,0.9659420167193896,0.005676330546769,0.005676330546769,0.005676330546769,0.005676330546769,0.005676330546769,0.005676330546769
2025-05-23,13005,Madawaska--Restigouche,NB,lib,lib,0.967789072782262,Safe Liberal,0.1941646767640308,0.5597653313186983,0.3656006545546675,0.032711747042307,0.0,0.0121471607361798,0.0191297311044534,0.0106453752436938,0.967789072782262,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236
2025-05-24,13005,Madawaska--Restigouche,NB,lib,lib,0.967789072782262,Safe Liberal,0.1941646767640305,0.5597653313186981,0.3656006545546676,0.032711747042307,0.0,0.0121471607361798,0.0191297311044534,0.0106453752436938,0.967789072782262,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236
2025-05-25,13005,Madawaska--Restigouche,NB,lib,lib,0.967789072782262,Safe Liberal,0.1941646767640305,0.5597653313186981,0.3656006545546676,0.032711747042307,0.0,0.0121471607361798,0.0191297311044534,0.0106453752436939,0.967789072782262,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236
2025-05-26,13005,Madawaska--Restigouche,NB,lib,lib,0.9677890727822616,Safe Liberal,0.1941646767640303,0.559765331318698,0.3656006545546677,0.032711747042307,0.0,0.0121471607361798,0.0191297311044534,0.0106453752436939,0.9677890727822616,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236
2025-05-27,13005,Madawaska--Restigouche,NB,lib,lib,0.967789072782262,Safe Liberal,0.1941646767640308,0.5597653313186982,0.3656006545546674,0.032711747042307,0.0,0.0121471607361798,0.0191297311044534,0.0106453752436938,0.967789072782262,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236
2025-05-28,13005,Madawaska--Restigouche,NB,lib,lib,0.967789072782262,Safe Liberal,0.1941646767640306,0.5597653313186981,0.3656006545546675,0.032711747042307,0.0,0.0121471607361798,0.0191297311044534,0.0106453752436938,0.967789072782262,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236
2025-05-29,13005,Madawaska--Restigouche,NB,lib,lib,0.967789072782262,Safe Liberal,0.1941646767640306,0.5597653313186981,0.3656006545546675,0.032711747042307,0.0,0.0121471607361798,0.0191297311044534,0.0106453752436939,0.967789072782262,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236,0.0053684878696236
