run_date,riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
2025-04-29,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999694357596148,Safe Conservative,0.4208691916798,0.2507058096370533,0.6715750013168533,0.0596738058153989,0.0,0.005097088886475,0.0087065942729119,0.0042417000713074,5.094040064176564e-06,0.9999694357596148,5.094040064176564e-06,5.094040064176564e-06,5.094040064176564e-06,5.094040064176564e-06,5.094040064176564e-06
2025-04-30,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999694357596148,Safe Conservative,0.4208691916798,0.2507058096370533,0.6715750013168533,0.059673805815399,0.0,0.005097088886475,0.0087065942729119,0.0042417000713074,5.094040064176564e-06,0.9999694357596148,5.094040064176564e-06,5.094040064176564e-06,5.094040064176564e-06,5.094040064176564e-06,5.094040064176564e-06
2025-05-01,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999694357596148,Safe Conservative,0.4208691916798,0.2507058096370533,0.6715750013168533,0.0596738058153989,0.0,0.005097088886475,0.0087065942729119,0.0042417000713074,5.094040064176564e-06,0.9999694357596148,5.094040064176564e-06,5.094040064176564e-06,5.094040064176564e-06,5.094040064176564e-06,5.094040064176564e-06
2025-05-02,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999547383405114,Safe Conservative,0.411027931477127,0.2456818418702437,0.6567097733473707,0.0685614537412446,0.0,0.0100047081724614,0.0125769347038889,0.0064652881647907,7.543609914766445e-06,0.9999547383405114,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06
2025-05-03,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999547383405114,Safe Conservative,0.4110279314771269,0.2456818418702436,0.6567097733473706,0.0685614537412446,0.0,0.0100047081724614,0.0125769347038889,0.0064652881647907,7.543609914766445e-06,0.9999547383405114,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06
2025-05-04,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999547383405114,Safe Conservative,0.4110279314771271,0.2456818418702436,0.6567097733473707,0.0685614537412446,0.0,0.0100047081724614,0.0125769347038889,0.0064652881647907,7.543609914766445e-06,0.9999547383405114,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06
2025-05-05,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999547383405114,Safe Conservative,0.411027931477127,0.2456818418702435,0.6567097733473706,0.0685614537412446,0.0,0.0100047081724614,0.0125769347038889,0.0064652881647907,7.543609914766445e-06,0.9999547383405114,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06
2025-05-06,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999547383405114,Safe Conservative,0.4110279314771272,0.2456818418702435,0.6567097733473707,0.0685614537412446,0.0,0.0100047081724614,0.0125769347038889,0.0064652881647907,7.543609914766445e-06,0.9999547383405114,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06
2025-05-07,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999547383405114,Safe Conservative,0.4110279314771272,0.2456818418702436,0.6567097733473708,0.0685614537412446,0.0,0.0100047081724614,0.0125769347038889,0.0064652881647907,7.543609914766445e-06,0.9999547383405114,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06
2025-05-08,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999547383405114,Safe Conservative,0.4110279314771271,0.2456818418702436,0.6567097733473707,0.0685614537412446,0.0,0.0100047081724614,0.0125769347038889,0.0064652881647907,7.543609914766445e-06,0.9999547383405114,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06,7.543609914766445e-06
2025-05-09,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999516504484858,Safe Conservative,0.4093528429044717,0.2464725874206334,0.6558254303251051,0.0699652273232308,0.0,0.0098111641598176,0.0134885453012635,0.0044370454699496,8.058258585705296e-06,0.9999516504484858,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06
2025-05-10,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999516504484858,Safe Conservative,0.4093528429044718,0.2464725874206333,0.6558254303251051,0.0699652273232308,0.0,0.0098111641598176,0.0134885453012635,0.0044370454699496,8.058258585705296e-06,0.9999516504484858,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06
2025-05-11,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999516504484858,Safe Conservative,0.4093528429044717,0.2464725874206334,0.6558254303251051,0.0699652273232308,0.0,0.0098111641598176,0.0134885453012635,0.0044370454699496,8.058258585705296e-06,0.9999516504484858,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06
2025-05-12,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999516504484858,Safe Conservative,0.4093528429044717,0.2464725874206334,0.6558254303251051,0.0699652273232308,0.0,0.0098111641598176,0.0134885453012635,0.0044370454699496,8.058258585705296e-06,0.9999516504484858,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06
2025-05-13,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999516504484858,Safe Conservative,0.4093528429044718,0.2464725874206333,0.6558254303251051,0.0699652273232308,0.0,0.0098111641598176,0.0134885453012635,0.0044370454699496,8.058258585705296e-06,0.9999516504484858,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06
2025-05-14,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999516504484858,Safe Conservative,0.4093528429044716,0.2464725874206334,0.655825430325105,0.0699652273232308,0.0,0.0098111641598176,0.0134885453012635,0.0044370454699496,8.058258585705296e-06,0.9999516504484858,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06
2025-05-15,48035,Sherwood Park--Fort Saskatchewan,AB,con,con,0.9999516504484858,Safe Conservative,0.4093528429044718,0.2464725874206333,0.6558254303251051,0.0699652273232308,0.0,0.0098111641598176,0.0134885453012635,0.0044370454699496,8.058258585705296e-06,0.9999516504484858,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06,8.058258585705296e-06
