riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
10001,Avalon,NL,lib,lib,0.9955249320944429,Safe Liberal,0.2744559056757005,0.5939973418310672,0.3195414361553667,0.07418514080015257,0.0,0.0,0.003446330597819952,0.00882975061559352,0.9955249320944429,0.0007458446509262638,0.0007458446509262638,0.0007458446509262638,0.0007458446509262638,0.0007458446509262638,0.0007458446509262638
10002,Cape Spear,NL,lib,lib,0.9999912922947094,Safe Liberal,0.4510319632774908,0.6674352508100204,0.2164032875325296,0.1010968344598608,0.0,0.005309624105425736,0.003194834072995026,0.006560169019168299,0.9999912922947094,1.45128421510023e-06,1.45128421510023e-06,1.45128421510023e-06,1.45128421510023e-06,1.45128421510023e-06,1.45128421510023e-06
10003,Central Newfoundland,NL,con,con,0.5380316841609738,Toss-up,0.0100246615610658,0.4759718332276462,0.485996494788712,0.03803167198364167,0.0,0.0,0.0,0.0,0.4616568485279158,0.5380316841609738,6.229346222209092e-05,6.229346222209092e-05,6.229346222209092e-05,6.229346222209092e-05,6.229346222209092e-05
10004,Labrador,NL,lib,lib,0.9435477058860857,Likely Liberal,0.1664479890843216,0.5221518536955692,0.3557038646112476,0.1159306859229196,0.0,0.0,0.006213595770263554,0.0,0.9435477058860857,0.009408715685653452,0.009408715685653452,0.009408715685653452,0.009408715685653452,0.009408715685653452,0.009408715685653452
10005,Long Range Mountains,NL,con,lib,0.5803662393450487,Toss-up,0.02129649163985581,0.4576782362816985,0.4363817446418427,0.06558610865445791,0.0,0.0,0.01510982024978513,0.02524409017221589,0.5803662393450487,0.4191391428323971,9.892356451083244e-05,9.892356451083244e-05,9.892356451083244e-05,9.892356451083244e-05,9.892356451083244e-05
10006,St. John's East/St. John's-Est,NL,lib,lib,0.9998772065517783,Safe Liberal,0.3850031087497335,0.5982092531657653,0.2132061444160318,0.1750057390230247,0.0,0.006030155742925517,0.003767000915600768,0.003781706736651889,0.9998772065517783,2.04655747036269e-05,2.04655747036269e-05,2.04655747036269e-05,2.04655747036269e-05,2.04655747036269e-05,2.04655747036269e-05
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,NL,con,lib,0.7946467569907144,Likely Liberal,0.08637547402666002,0.511892760949564,0.425517286922904,0.05474082239548672,0.0,0.0,0.00784912973204524,0.0,0.7946467569907144,0.1483106755067048,0.01140851350051576,0.01140851350051576,0.01140851350051576,0.01140851350051576,0.01140851350051576
11001,Cardigan,PE,lib,lib,0.9918871511088353,Safe Liberal,0.2523904621303457,0.5698532750302966,0.3174628128999509,0.04030546223519526,0.0,0.03775612812229464,0.01025531744630708,0.02436700426595557,0.9918871511088353,0.001352141481860938,0.001352141481860938,0.001352141481860938,0.001352141481860938,0.001352141481860938,0.001352141481860938
11002,Charlottetown,PE,lib,lib,0.9996264001048909,Safe Liberal,0.3540111928386421,0.6149415152334674,0.2609303223948253,0.05976641521292738,0.0,0.05731306411914561,0.007048683039634452,0.0,0.9996264001048909,6.226664918485713e-05,6.226664918485713e-05,6.226664918485713e-05,6.226664918485713e-05,6.226664918485713e-05,6.226664918485713e-05
11003,Egmont,PE,lib,lib,0.9382803509643052,Likely Liberal,0.1617467703350623,0.5205115447445472,0.3587647744094849,0.0407616847303347,0.0,0.07048871180673535,0.009473284308897986,0.0,0.9382803509643052,0.01028660817261698,0.01028660817261698,0.01028660817261698,0.01028660817261698,0.01028660817261698,0.01028660817261698
11004,Malpeque,PE,lib,lib,0.9856381824678027,Safe Liberal,0.2296545154786005,0.5407902612966579,0.3111357458180574,0.03062352402061699,0.0,0.109733159710982,0.007717309153685654,0.0,0.9856381824678027,0.002393636255366496,0.002393636255366496,0.002393636255366496,0.002393636255366496,0.002393636255366496,0.002393636255366496
12001,Acadie--Annapolis,NS,con,lib,0.5285863487548514,Toss-up,0.007530010658871988,0.4541672344274724,0.4466372237686004,0.06210156865470252,0.0,0.02177136945249496,0.01532260369672967,0.0,0.5285863487548514,0.4711144549699232,5.983925504508106e-05,5.983925504508106e-05,5.983925504508106e-05,5.983925504508106e-05,5.983925504508106e-05
12002,Cape Breton--Canso--Antigonish,NS,lib,lib,0.9274721163200621,Likely Liberal,0.1530029559517638,0.5306158121033626,0.3776128561515988,0.06964292688624309,0.0,0.002240803269820209,0.01179057892035175,0.008097022668623534,0.9274721163200621,0.01208798061332436,0.01208798061332436,0.01208798061332436,0.01208798061332436,0.01208798061332436,0.01208798061332436
12003,Central Nova/Nova-Centre,NS,lib,lib,0.9377425066762392,Likely Liberal,0.1612846359678318,0.5259380023792193,0.3646533664113875,0.0673595953349617,0.0,0.01875582244164764,0.01151279168193591,0.01178042175084807,0.9377425066762392,0.01037624888729466,0.01037624888729466,0.01037624888729466,0.01037624888729466,0.01037624888729466,0.01037624888729466
12004,Cumberland--Colchester,NS,lib,lib,0.698994091066175,Lean Liberal,0.0547566817446008,0.4734954284889497,0.4187387467443489,0.06205001354492617,0.0,0.03046659596342951,0.01205974086596005,0.003189474392385958,0.698994091066175,0.2972053292755701,0.0007601159316510744,0.0007601159316510744,0.0007601159316510744,0.0007601159316510744,0.0007601159316510744
12005,Dartmouth--Cole Harbour,NS,lib,lib,0.9999987187710404,Safe Liberal,0.4938086134308262,0.6502846434942989,0.1564760300634728,0.1377269795706807,0.0,0.02621658827418467,0.02542548861150007,0.003870269985862813,0.9999987187710404,2.13538159932216e-07,2.13538159932216e-07,2.13538159932216e-07,2.13538159932216e-07,2.13538159932216e-07,2.13538159932216e-07
12006,Halifax,NS,lib,lib,0.9997188593234272,Safe Liberal,0.3621523435444434,0.5899166427239179,0.1537369281906071,0.2277642991794745,0.0,0.01998090017238238,0.006843742864522958,0.001757486869095108,0.9997188593234272,4.685677942880715e-05,4.685677942880715e-05,4.685677942880715e-05,4.685677942880715e-05,4.685677942880715e-05,4.685677942880715e-05
12007,Halifax West/Halifax-Ouest,NS,lib,lib,0.9999280432925404,Safe Liberal,0.3991277917371974,0.6290973581377761,0.2299695664005788,0.1094598431663358,0.0,0.02228257012202152,0.008301407198360965,0.0008892549749268587,0.9999280432925404,1.199278457660646e-05,1.199278457660646e-05,1.199278457660646e-05,1.199278457660646e-05,1.199278457660646e-05,1.199278457660646e-05
