riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
10001,Avalon,NL,lib,lib,0.996023201504147,Safe Liberal,0.2786642043113111,0.5951079714135394,0.3164437671022283,0.07490040877618769,0.0,0.0,0.003185941279494752,0.01036191142854981,0.996023201504147,0.0006627997493089045,0.0006627997493089045,0.0006627997493089045,0.0006627997493089045,0.0006627997493089045,0.0006627997493089045
10002,Cape Spear,NL,lib,lib,0.9999921776316911,Safe Liberal,0.4535228516415364,0.6674250974972433,0.213902245855707,0.10187953332427,0.0,0.006161211476284381,0.00294788994520952,0.007684021901285819,0.9999921776316911,1.303728051479159e-06,1.303728051479159e-06,1.303728051479159e-06,1.303728051479159e-06,1.303728051479159e-06,1.303728051479159e-06
10003,Central Newfoundland,NL,con,con,0.5168603231062858,Toss-up,0.004438742844592558,0.4785148917134884,0.4829536345580809,0.03853147372843067,0.0,0.0,0.0,0.0,0.4828603408178044,0.5168603231062858,5.586721518197436e-05,5.586721518197436e-05,5.586721518197436e-05,5.586721518197436e-05,5.586721518197436e-05
10004,Labrador,NL,lib,lib,0.9484899051419798,Likely Liberal,0.1711846964143019,0.5240838914840824,0.3528991950697805,0.1172622948003272,0.0,0.0,0.005754618645809765,0.0,0.9484899051419798,0.008585015809671005,0.008585015809671005,0.008585015809671005,0.008585015809671005,0.008585015809671005,0.008585015809671005
10005,Long Range Mountains,NL,con,lib,0.5991494757442033,Toss-up,0.02636947536359929,0.4583064049270108,0.4319369295634115,0.06618560241648422,0.0,0.0,0.01396125721401698,0.02960980587907657,0.5991494757442033,0.4002390988069623,0.000122285089766869,0.000122285089766869,0.000122285089766869,0.000122285089766869,0.000122285089766869
10006,St. John's East/St. John's-Est,NL,lib,lib,0.9998876267003833,Safe Liberal,0.3873784712035629,0.5980772136066953,0.2106987424031323,0.176324401041635,0.0,0.006995867975338571,0.003475116917295302,0.00442865805590349,0.9998876267003833,1.872888326944609e-05,1.872888326944609e-05,1.872888326944609e-05,1.872888326944609e-05,1.872888326944609e-05,1.872888326944609e-05
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,NL,con,lib,0.8089079741112424,Likely Liberal,0.09175425366084083,0.5145133734163225,0.4227591197554817,0.05544788611772581,0.0,0.0,0.007279620710469891,0.0,0.8089079741112424,0.1380109075863236,0.01061622366048643,0.01061622366048643,0.01061622366048643,0.01061622366048643,0.01061622366048643
11001,Cardigan,PE,lib,lib,0.992323496562338,Safe Liberal,0.2545055456299746,0.5664055944781169,0.3119000488481423,0.04037238334604955,0.0,0.04354726487952802,0.009405527529003931,0.02836918091915941,0.992323496562338,0.001279417239610482,0.001279417239610482,0.001279417239610482,0.001279417239610482,0.001279417239610482,0.001279417239610482
11002,Charlottetown,PE,lib,lib,0.9996371938197373,Safe Liberal,0.3548581557709004,0.6112128866125743,0.2563547308416739,0.05986484917649875,0.0,0.06610301408284086,0.006464519286412218,0.0,0.9996371938197373,6.046769671046397e-05,6.046769671046397e-05,6.046769671046397e-05,6.046769671046397e-05,6.046769671046397e-05,6.046769671046397e-05
11003,Egmont,PE,lib,lib,0.9417160040835668,Likely Liberal,0.1647755392962241,0.517021772805185,0.3522462335089609,0.04080248258924764,0.0,0.08124693491756561,0.008682576179040833,0.0,0.9417160040835668,0.009713999319406637,0.009713999319406637,0.009713999319406637,0.009713999319406637,0.009713999319406637,0.009713999319406637
