riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
10001,Avalon,NL,lib,lib,0.9898366202418962,Safe Liberal,0.2436192842932639,0.5800835899622856,0.3364643056690217,0.07299510549379085,0.0,0.0,0.003028248338949733,0.007428750535952101,0.9898366202418962,0.001693896626350822,0.001693896626350822,0.001693896626350822,0.001693896626350822,0.001693896626350822,0.001693896626350822
10002,Cape Spear,NL,lib,lib,0.9999760865398433,Safe Liberal,0.4269157669888332,0.6563806414070826,0.2294648744182495,0.1001739773946995,0.0,0.00559546651890784,0.002826984352194606,0.005558055908865776,0.9999760865398433,3.985576692789215e-06,3.985576692789215e-06,3.985576692789215e-06,3.985576692789215e-06,3.985576692789215e-06,3.985576692789215e-06
10003,Central Newfoundland,NL,con,con,0.6702621245638424,Lean Conservative,0.04626535059545517,0.4584144837825742,0.5046798343780293,0.03690568183939658,0.0,0.0,0.0,0.0,0.3282113111980275,0.6702621245638424,0.0003053128476260722,0.0003053128476260722,0.0003053128476260722,0.0003053128476260722,0.0003053128476260722
10004,Labrador,NL,lib,lib,0.9004708356191294,Likely Liberal,0.1348406013739687,0.507892634872573,0.3730520334986043,0.1136172395003725,0.0,0.0,0.005438092128450235,0.0,0.9004708356191294,0.01658819406348032,0.01658819406348032,0.01658819406348032,0.01658819406348032,0.01658819406348032,0.01658819406348032
10005,Long Range Mountains,NL,con,con,0.547255568496662,Toss-up,0.0124662878422318,0.4445129882068737,0.4569792760491055,0.06418104662842303,0.0,0.0,0.01320419609211616,0.02112249302348169,0.452397554065778,0.547255568496662,6.937548751200398e-05,6.937548751200398e-05,6.937548751200398e-05,6.937548751200398e-05,6.937548751200398e-05
10006,St. John's East/St. John's-Est,NL,lib,lib,0.9997171620109434,Safe Liberal,0.3619816635242769,0.5879036378669991,0.2259219743427222,0.1732910163603226,0.0,0.006350493144772209,0.003331019846719697,0.003201858438464278,0.9997171620109434,4.713966484277115e-05,4.713966484277115e-05,4.713966484277115e-05,4.713966484277115e-05,4.713966484277115e-05,4.713966484277115e-05
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,NL,con,lib,0.687775921757619,Lean Liberal,0.05140165972217298,0.4955834692332452,0.4441818095110722,0.05339737137273797,0.0,0.0,0.006837349882944635,0.0,0.687775921757619,0.3098658903402478,0.0004716375804265568,0.0004716375804265568,0.0004716375804265568,0.0004716375804265568,0.0004716375804265568
11001,Cardigan,PE,lib,lib,0.9828988976262932,Safe Liberal,0.2223489496147346,0.5568042637009082,0.3344553140861736,0.03968022688178668,0.0,0.03953237044046127,0.009016066063722315,0.02051175882694792,0.9828988976262932,0.002850183728951453,0.002850183728951453,0.002850183728951453,0.002850183728951453,0.002850183728951453,0.002850183728951453
11002,Charlottetown,PE,lib,lib,0.9990389924633613,Safe Liberal,0.3257017957803911,0.6003782411957755,0.2746764454153844,0.05879211382059773,0.0,0.0599612474976623,0.006191952070580005,0.0,0.9990389924633613,0.0001601679227731428,0.0001601679227731428,0.0001601679227731428,0.0001601679227731428,0.0001601679227731428,0.0001601679227731428
11003,Egmont,PE,lib,lib,0.8912499178082314,Likely Liberal,0.1294819597889723,0.5041442509811134,0.3746622911921411,0.03977840041978153,0.0,0.0731593651149637,0.008255692292000419,0.0,0.8912499178082314,0.01812501369863017,0.01812501369863017,0.01812501369863017,0.01812501369863017,0.01812501369863017,0.01812501369863017
11004,Malpeque,PE,lib,lib,0.9709863685743921,Safe Liberal,0.1990200114913359,0.5241999792856654,0.3251799677943296,0.02990845921496912,0.0,0.1139808584399081,0.006730735265127927,0.0,0.9709863685743921,0.004835605237601862,0.004835605237601862,0.004835605237601862,0.004835605237601862,0.004835605237601862,0.004835605237601862
