riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
10001,Avalon,NL,lib,lib,0.9857785111844204,Safe Liberal,0.2300601175958062,0.5894421511173003,0.3593820335214941,0.04619631438661199,0.0,0.0,0.001718149689990826,0.003261351284602821,0.9857785111844204,0.002370248135930205,0.002370248135930205,0.002370248135930205,0.002370248135930205,0.002370248135930205,0.002370248135930205
10002,Cape Spear,NL,lib,lib,0.9999786760556416,Safe Liberal,0.4297134765690321,0.6793615042625665,0.2496480276935344,0.06457479948987843,0.0,0.002296494427117433,0.001633757054759689,0.002485417072143648,0.9999786760556416,3.553990726398206e-06,3.553990726398206e-06,3.553990726398206e-06,3.553990726398206e-06,3.553990726398206e-06,3.553990726398206e-06
10003,Central Newfoundland,NL,con,con,0.7512564855428138,Likely Conservative,0.07123477224897523,0.4530249246251737,0.524259696874149,0.02271537850067731,0.0,0.0,0.0,0.0,0.2360525188216139,0.7512564855428138,0.002538199127114128,0.002538199127114128,0.002538199127114128,0.002538199127114128,0.002538199127114128
10004,Labrador,NL,lib,lib,0.8712070928610374,Likely Liberal,0.1188681785795799,0.5215425809320098,0.4026744023524298,0.07266496496587427,0.0,0.0,0.003118051749686157,0.0,0.8712070928610374,0.02146548452316288,0.02146548452316288,0.02146548452316288,0.02146548452316288,0.02146548452316288,0.02146548452316288
10005,Long Range Mountains,NL,con,con,0.636029075650764,Lean Conservative,0.03652456788259378,0.4529648603272667,0.4894894282098605,0.04073332200476225,0.0,0.0,0.007512957349220886,0.009299432108889635,0.3628991607321888,0.636029075650764,0.000214352723409444,0.000214352723409444,0.000214352723409444,0.000214352723409444,0.000214352723409444
10006,St. John's East/St. John's-Est,NL,lib,lib,0.9998103073230593,Safe Liberal,0.3731600167894096,0.6260465551404306,0.252886538351021,0.114931615146224,0.0,0.00268158679539181,0.001980599221699627,0.001473105345232852,0.9998103073230593,3.161544615678514e-05,3.161544615678514e-05,3.161544615678514e-05,3.161544615678514e-05,3.161544615678514e-05,3.161544615678514e-05
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,NL,con,lib,0.6076761257440111,Lean Liberal,0.02869210958701163,0.4958005706988335,0.4671084611118219,0.03327155260105874,0.0,0.0,0.003819415588285925,0.0,0.6076761257440111,0.3916237959650252,0.0001400156581927155,0.0001400156581927155,0.0001400156581927155,0.0001400156581927155,0.0001400156581927155
11001,Cardigan,PE,lib,lib,0.978850322921703,Safe Liberal,0.2132019929044243,0.5784049920462182,0.3652029991417939,0.02567240795856848,0.0,0.01628419374735565,0.005229563813166561,0.009205843292897165,0.978850322921703,0.003524946179716561,0.003524946179716561,0.003524946179716561,0.003524946179716561,0.003524946179716561,0.003524946179716561
11002,Charlottetown,PE,lib,lib,0.9990794253860994,Safe Liberal,0.327035477155922,0.6300161302760432,0.3029806531201212,0.03842454894916883,0.0,0.02495061808848166,0.003628049566185092,0.0,0.9990794253860994,0.0001534291023167849,0.0001534291023167849,0.0001534291023167849,0.0001534291023167849,0.0001534291023167849,0.0001534291023167849
11003,Egmont,PE,lib,lib,0.8640286210765676,Likely Liberal,0.1153491089104366,0.5271450110422947,0.4117959021318581,0.02590511801955388,0.0,0.03033396168132908,0.004820007124964093,0.0,0.8640286210765676,0.02266189648724131,0.02266189648724131,0.02266189648724131,0.02266189648724131,0.02266189648724131,0.02266189648724131
11004,Malpeque,PE,lib,lib,0.9686003889934702,Safe Liberal,0.195357570241008,0.5614836197271623,0.3661260494861543,0.01995249038539659,0.0,0.04841232491385302,0.004025515487433615,0.0,0.9686003889934702,0.005233268501088892,0.005233268501088892,0.005233268501088892,0.005233268501088892,0.005233268501088892,0.005233268501088892
12001,Acadie--Annapolis,NS,con,con,0.6871115047040318,Lean Conservative,0.05120462223439981,0.446886082490222,0.4980907047246218,0.03834575702661027,0.0,0.009102833598180577,0.007574622160365374,0.0,0.309902918050777,0.6871115047040318,0.000597115449038106,0.000597115449038106,0.000597115449038106,0.000597115449038106,0.000597115449038106
12002,Cape Breton--Canso--Antigonish,NS,lib,lib,0.8329250465036777,Likely Liberal,0.101404434486126,0.5242285292409179,0.4228240947547919,0.04317687385735686,0.0,0.0009407062291805413,0.005852251326247586,0.002977544591505015,0.8329250465036777,0.02784582558272355,0.02784582558272355,0.02784582558272355,0.02784582558272355,0.02784582558272355,0.02784582558272355
12003,Central Nova/Nova-Centre,NS,lib,lib,0.8584285482562799,Likely Liberal,0.1126912501245134,0.5261302372019133,0.4134389870773999,0.04228554127531333,0.0,0.007972685776155043,0.005786110593420964,0.00438643807579727,0.8584285482562799,0.02359524195728937,0.02359524195728937,0.02359524195728937,0.02359524195728937,0.02359524195728937,0.02359524195728937
12004,Cumberland--Colchester,NS,lib,con,0.5041169241481349,Toss-up,0.001083540928479398,0.4701048995144072,0.4711884404428866,0.0386593531539861,0.0,0.01285324382323918,0.006015397593835361,0.001178665471645542,0.495625554520409,0.5041169241481349,5.150426629121989e-05,5.150426629121989e-05,5.150426629121989e-05,5.150426629121989e-05,5.150426629121989e-05
