riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
10001,Avalon,NL,lib,lib,0.9928066207432876,Safe Liberal,0.2569745986376273,0.5848359283183999,0.3278613296807726,0.0755958805686282,0.0,0.0,0.003432549915160158,0.00827431151703885,0.9928066207432876,0.001198896542785532,0.001198896542785532,0.001198896542785532,0.001198896542785532,0.001198896542785532,0.001198896542785532
10002,Cape Spear,NL,lib,lib,0.9999838151904801,Safe Liberal,0.4363781667738108,0.6590664660351823,0.2226882992613715,0.1033211647312684,0.0,0.005567178406835131,0.00319138180138267,0.006165509763959934,0.9999838151904801,2.697468253321263e-06,2.697468253321263e-06,2.697468253321263e-06,2.697468253321263e-06,2.697468253321263e-06,2.697468253321263e-06
10003,Central Newfoundland,NL,con,con,0.6118695909837637,Lean Conservative,0.02983949730133179,0.4658190625359837,0.4956585598373154,0.03852237762670101,0.0,0.0,0.0,0.0,0.3874417461187625,0.6118695909837637,0.0001377325794947609,0.0001377325794947609,0.0001377325794947609,0.0001377325794947609,0.0001377325794947609
10004,Labrador,NL,lib,lib,0.921548981165409,Likely Liberal,0.1486296778949339,0.512362711285495,0.3637330333905612,0.1177364015412098,0.0,0.0,0.00616785378273399,0.0,0.921548981165409,0.01307516980576666,0.01307516980576666,0.01307516980576666,0.01307516980576666,0.01307516980576666,0.01307516980576666
10005,Long Range Mountains,NL,con,lib,0.510881905073105,Toss-up,0.00286433325313401,0.4488678565629197,0.4460035233097857,0.06657355845641963,0.0,0.0,0.01499090753858857,0.02356415413228642,0.510881905073105,0.4888535351611404,5.291195315089733e-05,5.291195315089733e-05,5.291195315089733e-05,5.291195315089733e-05,5.291195315089733e-05
10006,St. John's East/St. John's-Est,NL,lib,lib,0.9997900299224952,Safe Liberal,0.3703462436949013,0.5891749825421811,0.2188287388472798,0.1783918969389481,0.0,0.006306247164085792,0.003753161727624065,0.003544972779881254,0.9997900299224952,3.499501291746801e-05,3.499501291746801e-05,3.499501291746801e-05,3.499501291746801e-05,3.499501291746801e-05,3.499501291746801e-05
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,NL,con,lib,0.7386720484158138,Lean Liberal,0.06711972242053849,0.5018928908146234,0.4347731683940849,0.05554884527252298,0.0,0.0,0.007785095518768765,0.0,0.7386720484158138,0.2542266485520065,0.001420260606435791,0.001420260606435791,0.001420260606435791,0.001420260606435791,0.001420260606435791
11001,Cardigan,PE,lib,lib,0.9874708811493679,Safe Liberal,0.2352450464206552,0.5608482161957408,0.3256031697750856,0.04105611602853887,0.0,0.03945672488321093,0.01021037715776466,0.02282539595965924,0.9874708811493679,0.002088186475105593,0.002088186475105593,0.002088186475105593,0.002088186475105593,0.002088186475105593,0.002088186475105593
11002,Charlottetown,PE,lib,lib,0.9993439642160404,Safe Liberal,0.3373880019576177,0.6048387469637411,0.2674507450061234,0.06084076422147187,0.0,0.0598564157292233,0.007013328079440408,0.0,0.9993439642160404,0.0001093392973266063,0.0001093392973266063,0.0001093392973266063,0.0001093392973266063,0.0001093392973266063,0.0001093392973266063
11003,Egmont,PE,lib,lib,0.9143258363870427,Likely Liberal,0.1436230497444818,0.5098051659955612,0.3661821162510794,0.04131974691089049,0.0,0.07330687857664875,0.009386092265820071,0.0,0.9143258363870427,0.01427902726882785,0.01427902726882785,0.01427902726882785,0.01427902726882785,0.01427902726882785,0.01427902726882785
11004,Malpeque,PE,lib,lib,0.9783063425060248,Safe Liberal,0.2120889497670139,0.5296431779383808,0.3175542281713669,0.03104140342834119,0.0,0.1141152519512526,0.007645938510658517,0.0,0.9783063425060248,0.003615609582329616,0.003615609582329616,0.003615609582329616,0.003615609582329616,0.003615609582329616,0.003615609582329616
12001,Acadie--Annapolis,NS,con,con,0.5418307738446149,Toss-up,0.01102957529682153,0.4441716894172335,0.455201264714055,0.0628592661966285,0.0,0.02260851881834067,0.01515926085374244,0.0,0.4578302433008754,0.5418307738446149,6.779657090195105e-05,6.779657090195105e-05,6.779657090195105e-05,6.779657090195105e-05,6.779657090195105e-05
12002,Cape Breton--Canso--Antigonish,NS,lib,lib,0.9001499547572238,Likely Liberal,0.1346481894095246,0.5211199083050266,0.386471718895502,0.07078906135034574,0.0,0.002336751310388875,0.01171393982948916,0.007568620309247519,0.9001499547572238,0.01664167420713126,0.01664167420713126,0.01664167420713126,0.01664167420713126,0.01664167420713126,0.01664167420713126
12003,Central Nova/Nova-Centre,NS,lib,lib,0.9138243833585212,Likely Liberal,0.1432874267625025,0.5164170109140758,0.3731295841515733,0.0684537300941193,0.0,0.01955480042655214,0.01143554890703761,0.011009325506642,0.9138243833585212,0.01436260277358143,0.01436260277358143,0.01436260277358143,0.01436260277358143,0.01436260277358143,0.01436260277358143
12004,Cumberland--Colchester,NS,lib,lib,0.6353550652353905,Lean Liberal,0.03633617131494132,0.4634510285492631,0.4271148572343218,0.06285815104505355,0.0,0.03166381805378897,0.01194088231452792,0.002971262803044578,0.6353550652353905,0.3635724496623606,0.0002144970204497703,0.0002144970204497703,0.0002144970204497703,0.0002144970204497703,0.0002144970204497703
12005,Dartmouth--Cole Harbour,NS,lib,lib,0.9999976770685085,Safe Liberal,0.4809023679807473,0.6418533361934906,0.1609509682127434,0.1406964013666649,0.0,0.02747639596712071,0.02538703574110087,0.003635862518879523,0.9999976770685085,3.871552485823934e-07,3.871552485823934e-07,3.871552485823934e-07,3.871552485823934e-07,3.871552485823934e-07,3.871552485823934e-07
12006,Halifax,NS,lib,lib,0.9995519387917629,Safe Liberal,0.3487205936324685,0.580814835086105,0.1577388683650114,0.2320942414536364,0.0,0.02088879510749321,0.006816338002098338,0.001646921985655752,0.9995519387917629,7.46768680395334e-05,7.46768680395334e-05,7.46768680395334e-05,7.46768680395334e-05,7.46768680395334e-05,7.46768680395334e-05
12007,Halifax West/Halifax-Ouest,NS,lib,lib,0.9998711584349783,Safe Liberal,0.3837097562000136,0.6198346936075413,0.2361249374075277,0.1116206385849768,0.0,0.0233117345813613,0.008274087685276306,0.0008339081333166926,0.9998711584349783,2.147359417028357e-05,2.147359417028357e-05,2.147359417028357e-05,2.147359417028357e-05,2.147359417028357e-05,2.147359417028357e-05
12008,Kings--Hants,NS,lib,lib,0.9959216374637293,Safe Liberal,0.2777695566654246,0.5783443136129521,0.3005747569475276,0.07865298540543737,0.0,0.02800051054590868,0.01442743348817427,0.0,0.9959216374637293,0.0006797270893785269,0.0006797270893785269,0.0006797270893785269,0.0006797270893785269,0.0006797270893785269,0.0006797270893785269
12009,Sackville--Bedford--Preston,NS,lib,lib,0.9984336962735955,Safe Liberal,0.3102034022250455,0.5907082418142698,0.2805048395892243,0.09637878976376206,0.0,0.0216732311771823,0.01073489765556155,0.0,0.9984336962735955,0.0002610506210674529,0.0002610506210674529,0.0002610506210674529,0.0002610506210674529,0.0002610506210674529,0.0002610506210674529
12010,South Shore--St. Margarets,NS,lib,lib,0.8898256548671855,Likely Liberal,0.1286838601519772,0.5100052605846443,0.3813214004326672,0.04698060422800471,0.0,0.03484712129343855,0.0103929229290879,0.01645269053215719,0.8898256548671855,0.01836239085547118,0.01836239085547118,0.01836239085547118,0.01836239085547118,0.01836239085547118,0.01836239085547118
12011,Sydney--Glace Bay,NS,lib,lib,0.9606102501606504,Safe Liberal,0.1845641053790041,0.527723993628403,0.3431598882493989,0.08360408303547409,0.0,0.003232956112896367,0.01343769242252321,0.02884138655130427,0.9606102501606504,0.006564958306559019,0.006564958306559019,0.006564958306559019,0.006564958306559019,0.006564958306559019,0.006564958306559019
13001,Acadie--Bathurst,NB,lib,lib,0.9999966503985284,Safe Liberal,0.4728021765780561,0.6838507028759179,0.2110485262978617,0.0638601566670726,0.0,0.01288507855771549,0.02331910040182071,0.005036435199611401,0.9999966503985284,5.582669119394135e-07,5.582669119394135e-07,5.582669119394135e-07,5.582669119394135e-07,5.582669119394135e-07,5.582669119394135e-07
13002,Beauséjour,NB,lib,lib,0.9990829116330693,Safe Liberal,0.3271529776138891,0.5972325267927258,0.2700795491788367,0.047247448903236,0.0,0.05517309246631038,0.01890978778562995,0.01135759487326124,0.9990829116330693,0.0001528480611551372,0.0001528480611551372,0.0001528480611551372,0.0001528480611551372,0.0001528480611551372,0.0001528480611551372
13003,Fredericton--Oromocto,NB,lib,lib,0.9931912900831747,Safe Liberal,0.2590473800038772,0.5451722254013049,0.2861248453974278,0.04743846552149781,0.0,0.09956056651169412,0.002808555626758845,0.01889534154131644,0.9931912900831747,0.001134784986137671,0.001134784986137671,0.001134784986137671,0.001134784986137671,0.001134784986137671,0.001134784986137671
13004,Fundy Royal,NB,con,con,0.8374339745829471,Likely Conservative,0.1033130220973238,0.3786111998690985,0.4819242219664224,0.06368847461238814,0.0,0.05158383308083624,0.02419227047125487,0.0,0.0270943375695119,0.8374339745829471,0.0270943375695119,0.0270943375695119,0.0270943375695119,0.0270943375695119,0.0270943375695119
13005,Madawaska--Restigouche,NB,lib,lib,0.9833029733231687,Safe Liberal,0.223360454706069,0.5636222011520639,0.3402617464459949,0.04041439860936618,0.0,0.01255610850524188,0.026604274622389,0.01654127066494432,0.9833029733231687,0.002782837779472194,0.002782837779472194,0.002782837779472194,0.002782837779472194,0.002782837779472194,0.002782837779472194
13006,Miramichi--Grand Lake,NB,con,lib,0.5577628259196994,Toss-up,0.01525594675606839,0.4567475048759981,0.4414915581199297,0.03934227738668748,0.0,0.05187990405868627,0.010116907038221,0.0004218485204775481,0.5577628259196994,0.4418444234816502,7.855011973007115e-05,7.855011973007115e-05,7.855011973007115e-05,7.855011973007115e-05,7.855011973007115e-05
13007,Moncton--Dieppe,NB,lib,lib,0.9993740425519182,Safe Liberal,0.3388006432868952,0.6035017151111541,0.2647010718242589,0.07265995973155154,0.0,0.04733183885579293,0.01180541447724253,0.0,0.9993740425519182,0.0001043262413469792,0.0001043262413469792,0.0001043262413469792,0.0001043262413469792,0.0001043262413469792,0.0001043262413469792
13008,Saint John--Kennebecasis,NB,lib,lib,0.9807244903575837,Safe Liberal,0.2172322347554302,0.5563889305263784,0.3391566957709482,0.05570873652549076,0.0,0.03544570844915545,0.009274252075487138,0.00402567665254019,0.9807244903575837,0.003212584940403085,0.003212584940403085,0.003212584940403085,0.003212584940403085,0.003212584940403085,0.003212584940403085
13009,Saint John--St. Croix,NB,con,con,0.7997602430595856,Likely Conservative,0.08827739611710356,0.3939575017949292,0.4822348979120327,0.06020368589161471,0.0,0.04122827074421286,0.01440292540930412,0.007972718247906335,0.1168065248819001,0.7997602430595856,0.01668664641170001,0.01668664641170001,0.01668664641170001,0.01668664641170001,0.01668664641170001
13010,Tobique--Mactaquac,NB,con,con,0.9691617925125456,Safe Conservative,0.196198017048839,0.3398056841791714,0.5360037012280104,0.04720481258988893,0.0,0.05150933035525978,0.02163129198988614,0.003845179657783508,0.005139701247909646,0.9691617925125456,0.005139701247909646,0.005139701247909646,0.005139701247909646,0.005139701247909646,0.005139701247909646
24001,Abitibi--Baie-James--Nunavik--Eeyou,QC,lib,lib,0.7331432180157422,Lean Liberal,0.06534428060937442,0.393877842840416,0.1971117205450247,0.05164705282183266,0.3285335622310416,0.007578369664306572,0.007427928668080425,0.01382352322929801,0.7331432180157422,0.002565930596002479,0.002565930596002479,0.2540271290042454,0.002565930596002479,0.002565930596002479,0.002565930596002479
24002,Abitibi--Témiscamingue,QC,bq,bq,0.9664085301870002,Safe Bloc Québécois,0.1921906543855844,0.2801860756332057,0.1694524635694052,0.04093362140339399,0.4723767300187901,0.007664444146072679,0.006721526616498628,0.02266513861263383,0.005598578302167265,0.005598578302167265,0.005598578302167265,0.9664085301870002,0.005598578302167265,0.005598578302167265,0.005598578302167265
24003,Ahuntsic-Cartierville,QC,lib,lib,0.9999810633945452,Safe Liberal,0.4325945295221251,0.5999640429445836,0.1223583694960218,0.08260116484028832,0.1673695134224585,0.01373863738787513,0.004913874710017497,0.00905439719875527,0.9999810633945452,3.156100909137417e-06,3.156100909137417e-06,3.156100909137417e-06,3.156100909137417e-06,3.156100909137417e-06,3.156100909137417e-06
24004,Alfred-Pellan,QC,lib,lib,0.999504061741558,Safe Liberal,0.3457346570244637,0.5481576931235197,0.1779601337718054,0.04784913095736343,0.202423036099056,0.007927254547888934,0.004625168815635839,0.01105758268473064,0.999504061741558,8.265637640700336e-05,8.265637640700336e-05,8.265637640700336e-05,8.265637640700336e-05,8.265637640700336e-05,8.265637640700336e-05
24005,Argenteuil--La Petite-Nation,QC,lib,lib,0.988595251770252,Safe Liberal,0.2390361268462631,0.4747485607611251,0.2069027430246714,0.03916844382056118,0.2357124339148621,0.02108634224236944,0.01680990828258333,0.005571567953827325,0.988595251770252,0.001900791371624886,0.001900791371624886,0.001900791371624886,0.001900791371624886,0.001900791371624886,0.001900791371624886
24006,Beauce,QC,con,con,0.9997876854202994,Safe Conservative,0.3700374569689315,0.1913213401967814,0.5613587971657129,0.02294419930644776,0.1373629829537761,0.004438481873247021,0.07222914497305918,0.01034505353097557,3.538576328343938e-05,0.9997876854202994,3.538576328343938e-05,3.538576328343938e-05,3.538576328343938e-05,3.538576328343938e-05,3.538576328343938e-05
24007,Beauharnois--Salaberry--Soulanges--Huntingdon,QC,bq,bq,0.8252854631610949,Likely Bloc Québécois,0.0982449367536053,0.3283301760340391,0.1673596455300639,0.04016293069419401,0.4265751127876444,0.01779086593325504,0.01236309502041414,0.00741817400038937,0.02911908947315417,0.02911908947315417,0.02911908947315417,0.8252854631610949,0.02911908947315417,0.02911908947315417,0.02911908947315417
24008,Beauport--Limoilou,QC,lib,lib,0.7148917728659406,Lean Liberal,0.05960994966402139,0.34418994965537,0.2845799999913486,0.05387779125486943,0.2723825255256481,0.03114272234953068,0.004537137666998098,0.009289873556235105,0.7148917728659406,0.1684730433064975,0.01295946486973058,0.06479732434865289,0.01295946486973058,0.01295946486973058,0.01295946486973058
24009,Bécancour--Nicolet--Saurel--Alnôbak,QC,bq,bq,0.9727082235146842,Safe Bloc Québécois,0.2018218000570962,0.2627690900134284,0.1952259538376949,0.03075824987797954,0.4645908900705246,0.02670401231343917,0.009461313667955143,0.01049049021897853,0.004548629414219814,0.004548629414219814,0.004548629414219814,0.9727082235146842,0.004548629414219814,0.004548629414219814,0.004548629414219814
24010,Bellechasse--Les Etchemins--Lévis,QC,con,con,0.9766609281300219,Safe Conservative,0.2088599733944853,0.2694936418224298,0.4783536152169151,0.03375962395263462,0.1877916129783173,0.006662672954533186,0.00961539201676116,0.01432344105840878,0.003889845311663457,0.9766609281300219,0.003889845311663457,0.003889845311663457,0.003889845311663457,0.003889845311663457,0.003889845311663457
24011,Beloeil--Chambly,QC,bq,bq,0.9041293064040207,Likely Bloc Québécois,0.1370671455720937,0.3334544004899368,0.1171209015270551,0.05202967461363229,0.4705215460620304,0.009567635474538176,0.00814349168727442,0.009162350145532764,0.01597844893266504,0.01597844893266504,0.01597844893266504,0.9041293064040207,0.01597844893266504,0.01597844893266504,0.01597844893266504
24012,Berthier--Maskinongé,QC,bq,bq,0.7331225180895187,Lean Bloc Québécois,0.06533766865795193,0.2302123624148738,0.1464212841347894,0.2622034304078892,0.3275410990658411,0.01720426787558768,0.01042432231761014,0.005993233783408708,0.0222397901592052,0.0222397901592052,0.1556785311144364,0.7331225180895187,0.0222397901592052,0.0222397901592052,0.0222397901592052
24013,Bourassa,QC,lib,lib,0.9999892104538541,Safe Liberal,0.4460138309512349,0.6067775017529086,0.1293496668428572,0.06790357204088115,0.1607636708016737,0.008323033978554571,0.0139077777544548,0.01297477682867016,0.9999892104538541,1.798257690977173e-06,1.798257690977173e-06,1.798257690977173e-06,1.798257690977173e-06,1.798257690977173e-06,1.798257690977173e-06
24014,Brome--Missisquoi,QC,lib,lib,0.9658658466879289,Safe Liberal,0.1914329422194446,0.4658284041329076,0.171331966022527,0.03426729073558239,0.274395461913463,0.03332038755030445,0.01065440331138268,0.01020208633383299,0.9658658466879289,0.005689025552012506,0.005689025552012506,0.005689025552012506,0.005689025552012506,0.005689025552012506,0.005689025552012506
24015,Brossard--Saint-Lambert,QC,lib,lib,0.9999929039904251,Safe Liberal,0.4557760623238022,0.6129739747928853,0.1571979124690831,0.05437864598794867,0.1358810330083955,0.02666050552223401,0.008363711871047988,0.00454421634840547,0.9999929039904251,1.182668262489496e-06,1.182668262489496e-06,1.182668262489496e-06,1.182668262489496e-06,1.182668262489496e-06,1.182668262489496e-06
24016,Charlesbourg--Haute-Saint-Charles,QC,con,con,0.785780859169974,Likely Conservative,0.08314325235204345,0.3288008149573619,0.4119440673094054,0.0381202241293984,0.1928960717072749,0.008130771894784432,0.009024049359656188,0.01108400064211884,0.08033217781126147,0.785780859169974,0.02677739260375383,0.02677739260375383,0.02677739260375383,0.02677739260375383,0.02677739260375383
24017,Châteauguay--Les Jardins-de-Napierville,QC,lib,lib,0.9367355407599263,Likely Liberal,0.1604277215172689,0.4494293087040589,0.1808949114780707,0.03840446886935298,0.2890015871867901,0.02448075194894816,0.01136116433258374,0.006427807480195608,0.9367355407599263,0.01054407654001349,0.01054407654001349,0.01054407654001349,0.01054407654001349,0.01054407654001349,0.01054407654001349
24018,Chicoutimi--Le Fjord,QC,con,con,0.6457553696615934,Lean Conservative,0.03925670243842533,0.2977342514232384,0.3430983478340187,0.02891174393903516,0.3038416453955933,0.01924239433622452,0.006734455234871321,0.0004371618370185536,0.03377954601071041,0.6457553696615934,0.0002937351827018296,0.3192901435968888,0.0002937351827018296,0.0002937351827018296,0.0002937351827018296
24019,Compton--Stanstead,QC,lib,lib,0.9694866273286131,Safe Liberal,0.196690109762362,0.4501368754330892,0.1929871740649204,0.04584825739357747,0.2534467656707272,0.03781259252852601,0.01423880796552555,0.005529526943634193,0.9694866273286131,0.005085562111898393,0.005085562111898393,0.005085562111898393,0.005085562111898393,0.005085562111898393,0.005085562111898393
24020,Côte-du-Sud-Rivière-du-Loup-Kataskomiq-Témiscouata,QC,con,con,0.911343663136584,Likely Conservative,0.1416482165444751,0.2913350616396174,0.4329832781840925,0.02305496912251085,0.2118991894742784,0.02059210531603918,0.005125817117549529,0.01500957914591213,0.01477605614390435,0.911343663136584,0.01477605614390435,0.01477605614390435,0.01477605614390435,0.01477605614390435,0.01477605614390435
24021,Côte-Nord--Kawawachikamach--Nitassinan,QC,bq,bq,0.9445274789640036,Likely Bloc Québécois,0.1673601949005166,0.268257129821334,0.232944812409925,0.02586745535027153,0.4356173247218507,0.0,0.0,0.03731327769661864,0.009245420172667124,0.009245420172667124,0.009245420172667124,0.9445274789640036,0.009245420172667124,0.009245420172667124,0.009245420172667124
24022,Dorval--Lachine--LaSalle,QC,lib,lib,0.9999621742672871,Safe Liberal,0.4155524144078638,0.5844818719443734,0.1689294575365096,0.06671850905245544,0.120868617406061,0.03511928547523429,0.01324782331771865,0.01063443526764782,0.9999621742672871,6.304288785490254e-06,6.304288785490254e-06,6.304288785490254e-06,6.304288785490254e-06,6.304288785490254e-06,6.304288785490254e-06
24023,Drummond,QC,bq,bq,0.9049570432876247,Likely Bloc Québécois,0.1375795357570846,0.2768180596803465,0.2058961360444133,0.06832945558757672,0.414397595437431,0.0,0.01083950707805693,0.02371924617217552,0.01584049278539769,0.01584049278539769,0.01584049278539769,0.9049570432876247,0.01584049278539769,0.01584049278539769,0.01584049278539769
24024,Gaspésie--Les Îles-de-la-Madeleine--Listuguj,QC,bq,bq,0.5688356490185503,Toss-up,0.01820750454557563,0.4100538046698655,0.1078570021178829,0.02607437696779987,0.4282613092154411,0.0,0.008602283455847917,0.01915122357316274,0.4307484903034197,8.317213560598951e-05,8.317213560598951e-05,0.5688356490185503,8.317213560598951e-05,8.317213560598951e-05,8.317213560598951e-05
24025,Gatineau,QC,lib,lib,0.9999812016496484,Safe Liberal,0.4327717656571658,0.5992694626057166,0.1593727034751461,0.0455496848503481,0.1664976969485508,0.007443420443189176,0.01293907822063772,0.008927953456411468,0.9999812016496484,3.133058391928295e-06,3.133058391928295e-06,3.133058391928295e-06,3.133058391928295e-06,3.133058391928295e-06,3.133058391928295e-06
