riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
10001,Avalon,NL,lib,lib,0.9922286532568272,Safe Liberal,0.2540369798606298,0.582669211359277,0.3286322314986472,0.07745178154387271,0.0,0.0,0.003455798680105898,0.007790976918097418,0.9922286532568272,0.001295224457195617,0.001295224457195617,0.001295224457195617,0.001295224457195617,0.001295224457195617,0.001295224457195617
10002,Cape Spear,NL,lib,lib,0.9999816292125613,Safe Liberal,0.4333278184654059,0.6564959437431835,0.2231681252777777,0.1058369660370449,0.0,0.005482378276241952,0.003212366912846696,0.005804219752905087,0.9999816292125613,3.061797906452869e-06,3.061797906452869e-06,3.061797906452869e-06,3.061797906452869e-06,3.061797906452869e-06,3.061797906452869e-06
10003,Central Newfoundland,NL,con,con,0.6223320876879366,Lean Conservative,0.03271811179432604,0.463914490046408,0.496632601840734,0.039452908112858,0.0,0.0,0.0,0.0,0.3769314304237794,0.6223320876879366,0.000147296377656811,0.000147296377656811,0.000147296377656811,0.000147296377656811,0.000147296377656811
10004,Labrador,NL,lib,lib,0.9172369893724166,Likely Liberal,0.1456011349430194,0.5095019089383058,0.3639007739952865,0.1203993977602928,0.0,0.0,0.006197919306114845,0.0,0.9172369893724166,0.0137938351045988,0.0137938351045988,0.0137938351045988,0.0137938351045988,0.0137938351045988,0.0137938351045988
10005,Long Range Mountains,NL,con,lib,0.5005802086555358,Toss-up,0.000152703539260779,0.447318867308768,0.4471661637695072,0.06822534449995887,0.0,0.0,0.01509628836515794,0.02219333605660793,0.5005802086555358,0.4991630994286828,5.133838315629772e-05,5.133838315629772e-05,5.133838315629772e-05,5.133838315629772e-05,5.133838315629772e-05
10006,St. John's East/St. John's-Est,NL,lib,lib,0.9997612137261926,Safe Liberal,0.3667559339317884,0.5855664417716814,0.218810507839893,0.1823275356110594,0.0,0.006196320841332625,0.003769404188797998,0.003329789747235591,0.9997612137261926,3.979771230123062e-05,3.979771230123062e-05,3.979771230123062e-05,3.979771230123062e-05,3.979771230123062e-05,3.979771230123062e-05
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,NL,con,lib,0.7295513810109827,Lean Liberal,0.06420081790461618,0.4997439489521498,0.4355431310475336,0.05687963381907898,0.0,0.0,0.007833286181237572,0.0,0.7295513810109827,0.264129726021985,0.001263778593406627,0.001263778593406627,0.001263778593406627,0.001263778593406627,0.001263778593406627
11001,Cardigan,PE,lib,lib,0.9867300129359787,Safe Liberal,0.2329051176359698,0.5599809742732237,0.3270758566372539,0.04215518961806683,0.0,0.03894753616655797,0.01030180348690323,0.02153863981799441,0.9867300129359787,0.002211664510670464,0.002211664510670464,0.002211664510670464,0.002211664510670464,0.002211664510670464,0.002211664510670464
11002,Charlottetown,PE,lib,lib,0.9992863967481801,Safe Liberal,0.3348434474975693,0.6031836046617148,0.2683401571641455,0.06239500733390329,0.0,0.05901353865990968,0.007067692180326586,0.0,0.9992863967481801,0.0001189338753033311,0.0001189338753033311,0.0001189338753033311,0.0001189338753033311,0.0001189338753033311,0.0001189338753033311
11003,Egmont,PE,lib,lib,0.9103815771682774,Likely Liberal,0.1410216877238585,0.5084514229735596,0.3674297352497011,0.04237875013748461,0.0,0.07228047357779434,0.009459618061460274,0.0,0.9103815771682774,0.01493640380528881,0.01493640380528881,0.01493640380528881,0.01493640380528881,0.01493640380528881,0.01493640380528881
