riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
10001,Avalon,NL,lib,lib,0.9951410691448731,Safe Liberal,0.2714905078458481,0.5920080161182911,0.3205175082724431,0.07407654334946512,0.0,0.0,0.00311348422149701,0.01028444803830361,0.9951410691448731,0.0008098218091879086,0.0008098218091879086,0.0008098218091879086,0.0008098218091879086,0.0008098218091879086,0.0008098218091879086
10002,Cape Spear,NL,lib,lib,0.9999901743760198,Safe Liberal,0.4482108248799248,0.6653115440833935,0.2171007192034688,0.1009657727191823,0.0,0.006092967272871203,0.002886761295000615,0.00764223542608352,0.9999901743760198,1.637603996703468e-06,1.637603996703468e-06,1.637603996703468e-06,1.637603996703468e-06,1.637603996703468e-06,1.637603996703468e-06
10003,Central Newfoundland,NL,con,con,0.5496660025290339,Toss-up,0.01310540535101928,0.4744561607237191,0.4875615660747384,0.03798227320154254,0.0,0.0,0.0,0.0,0.4499826132656986,0.5496660025290339,7.027684105352156e-05,7.027684105352156e-05,7.027684105352156e-05,7.027684105352156e-05,7.027684105352156e-05
10004,Labrador,NL,lib,lib,0.9406794943661024,Likely Liberal,0.1638473718481661,0.5211494247986742,0.3573020529505082,0.1159269851332383,0.0,0.0,0.005621537117579293,0.0,0.9406794943661024,0.009886750938984055,0.009886750938984055,0.009886750938984055,0.009886750938984055,0.009886750938984055,0.009886750938984055
10005,Long Range Mountains,NL,con,lib,0.5695056359102529,Toss-up,0.01838653435654325,0.4550515859797244,0.4366650516231812,0.06533304993308128,0.0,0.0,0.01361778008667781,0.02933253237733522,0.5695056359102529,0.4300612711681275,8.661858432389276e-05,8.661858432389276e-05,8.661858432389276e-05,8.661858432389276e-05,8.661858432389276e-05
10006,St. John's East/St. John's-Est,NL,lib,lib,0.9998653721969615,Safe Liberal,0.3825246288866809,0.5964805931927425,0.2139559643060616,0.174830089572788,0.0,0.006921829078879439,0.003404752637210768,0.004406771212317866,0.9998653721969615,2.24379671730897e-05,2.24379671730897e-05,2.24379671730897e-05,2.24379671730897e-05,2.24379671730897e-05,2.24379671730897e-05
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,NL,con,lib,0.7866757476784881,Likely Liberal,0.08346589778400759,0.5108183449163525,0.4273524471323449,0.0547292520325282,0.0,0.0,0.007099955918774539,0.0,0.7866757476784881,0.1852552717528878,0.005613796113723871,0.005613796113723871,0.005613796113723871,0.005613796113723871,0.005613796113723871
11001,Cardigan,PE,lib,lib,0.9908252107821828,Safe Liberal,0.2476329256754242,0.5636670004183907,0.3160340747429665,0.03994332049465046,0.0,0.04299284281509404,0.00919507587082499,0.02816768565807334,0.9908252107821828,0.001529131536303045,0.001529131536303045,0.001529131536303045,0.001529131536303045,0.001529131536303045,0.001529131536303045
11002,Charlottetown,PE,lib,lib,0.9995549295213844,Safe Liberal,0.3489167890700747,0.6089761705821641,0.2600593815120895,0.05929859320582558,0.0,0.06533851553489138,0.006327339165029409,0.0,0.9995549295213844,7.417841310261495e-05,7.417841310261495e-05,7.417841310261495e-05,7.417841310261495e-05,7.417841310261495e-05,7.417841310261495e-05
11003,Egmont,PE,lib,lib,0.933232720728608,Likely Liberal,0.1575271175776825,0.5142613950379974,0.3567342774603149,0.04034840581409135,0.0,0.08017191941924742,0.008484002268348915,0.0,0.933232720728608,0.01112787987856661,0.01112787987856661,0.01112787987856661,0.01112787987856661,0.01112787987856661,0.01112787987856661
