riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
10001,Avalon,NL,lib,lib,0.9977533218682226,Safe Liberal,0.2983239118632716,0.6042429298289664,0.3059190179656948,0.07577972292978448,0.0,0.0,0.003055278826497553,0.01100305044905661,0.9977533218682226,0.0003744463552962708,0.0003744463552962708,0.0003744463552962708,0.0003744463552962708,0.0003744463552962708,0.0003744463552962708
10002,Cape Spear,NL,lib,lib,0.9999959921092595,Safe Liberal,0.4687843699294975,0.6746510986169179,0.2058667286874204,0.1026163730450471,0.0,0.005928286393124749,0.002814396212166018,0.008123117045323754,0.9999959921092595,6.679817900849837e-07,6.679817900849837e-07,6.679817900849837e-07,6.679817900849837e-07,6.679817900849837e-07,6.679817900849837e-07
10003,Central Newfoundland,NL,con,lib,0.5722759349535037,Toss-up,0.01912737057641589,0.4899093260988348,0.4707819555224189,0.03930871837874632,0.0,0.0,0.0,0.0,0.5722759349535037,0.4273089601697042,8.302097535840377e-05,8.302097535840377e-05,8.302097535840377e-05,8.302097535840377e-05,8.302097535840377e-05
10004,Labrador,NL,lib,lib,0.9658819168382475,Safe Liberal,0.1914552370371104,0.5334900270306743,0.3420347899935638,0.1189424550252941,0.0,0.0,0.005532727950467807,0.0,0.9658819168382475,0.005686347193626059,0.005686347193626059,0.005686347193626059,0.005686347193626059,0.005686347193626059,0.005686347193626059
10005,Long Range Mountains,NL,con,lib,0.6763060729638954,Lean Liberal,0.04802477124939775,0.4678182786032445,0.4197935073538467,0.06731902252014026,0.0,0.0,0.01345993807317544,0.03160925344959313,0.6763060729638954,0.3214646300179498,0.0004458594036309984,0.0004458594036309984,0.0004458594036309984,0.0004458594036309984,0.0004458594036309984
10006,St. John's East/St. John's-Est,NL,lib,lib,0.9999353463197317,Safe Liberal,0.4019028718402756,0.6047540913470434,0.2028512195067678,0.1776589092383528,0.0,0.006733634291519776,0.003318854804032813,0.004683290812283346,0.9999353463197317,1.077561337805319e-05,1.077561337805319e-05,1.077561337805319e-05,1.077561337805319e-05,1.077561337805319e-05,1.077561337805319e-05
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,NL,con,lib,0.8619991153797917,Likely Liberal,0.1143774111733493,0.5254644211657249,0.4110870099923756,0.05642670064413597,0.0,0.0,0.007021868197763506,0.0,0.8619991153797917,0.02300014743670401,0.02300014743670401,0.02300014743670401,0.02300014743670401,0.02300014743670401,0.02300014743670401
11001,Cardigan,PE,lib,lib,0.9954586630122079,Safe Liberal,0.2739281484629136,0.5758454026294716,0.301917254166558,0.04089929041444191,0.0,0.0421430161599275,0.00903147745229467,0.03016355917730636,0.9954586630122079,0.0007568894979654417,0.0007568894979654417,0.0007568894979654417,0.0007568894979654417,0.0007568894979654417,0.0007568894979654417
11002,Charlottetown,PE,lib,lib,0.9998099641125212,Safe Liberal,0.373110098097136,0.62116701433443,0.248056916237294,0.06062347001348448,0.0,0.06394749073702916,0.006205108677762277,0.0,0.9998099641125212,3.167264791313527e-05,3.167264791313527e-05,3.167264791313527e-05,3.167264791313527e-05,3.167264791313527e-05,3.167264791313527e-05
11003,Egmont,PE,lib,lib,0.9614515573511138,Safe Liberal,0.1856112135286132,0.5283277686869227,0.3427165551583095,0.04154647753507812,0.0,0.07902926687924149,0.008379931740448238,0.0,0.9614515573511138,0.006424740441481773,0.006424740441481773,0.006424740441481773,0.006424740441481773,0.006424740441481773,0.006424740441481773
