riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
10001,Avalon,NL,lib,lib,0.9981405620309759,Safe Liberal,0.3046024722641432,0.6064726656911416,0.3018701934269984,0.07775027595918593,0.0,0.0,0.003231368844241891,0.01067549607843236,0.9981405620309759,0.0003099063281707191,0.0003099063281707191,0.0003099063281707191,0.0003099063281707191,0.0003099063281707191,0.0003099063281707191
10002,Cape Spear,NL,lib,lib,0.999996659384392,Safe Liberal,0.4728620913510665,0.6755171262329502,0.2026550348818838,0.1050323456897877,0.0,0.005963626631856471,0.002969466284709954,0.00786240027881212,0.999996659384392,5.567692680046205e-07,5.567692680046205e-07,5.567692680046205e-07,5.567692680046205e-07,5.567692680046205e-07,5.567692680046205e-07
10003,Central Newfoundland,NL,con,lib,0.6024196673040803,Lean Liberal,0.02725867923058489,0.493395082222613,0.4661364029920281,0.04046851478535885,0.0,0.0,0.0,0.0,0.6024196673040803,0.3970357021031856,0.0001089261185468273,0.0001089261185468273,0.0001089261185468273,0.0001089261185468273,0.0001089261185468273
10004,Labrador,NL,lib,lib,0.9701971915096428,Safe Liberal,0.1977818633012102,0.5350019688801793,0.3372201055789691,0.1219313115695552,0.0,0.0,0.005846613971296446,0.0,0.9701971915096428,0.004967134748393435,0.004967134748393435,0.004967134748393435,0.004967134748393435,0.004967134748393435,0.004967134748393435
10005,Long Range Mountains,NL,con,lib,0.7012281401355154,Lean Liberal,0.05543143660962369,0.4706007699659029,0.4151693333562792,0.06922492919170982,0.0,0.0,0.01426771867539016,0.03073724881071802,0.7012281401355154,0.2952319089182235,0.0007079901892523344,0.0007079901892523344,0.0007079901892523344,0.0007079901892523344,0.0007079901892523344
10006,St. John's East/St. John's-Est,NL,lib,lib,0.9999428651598192,Safe Liberal,0.4050874850258544,0.6044019150286303,0.1993144300027759,0.1815027794106129,0.0,0.00676115169007113,0.003495194098379912,0.004524529769530037,0.9999428651598192,9.522473363463173e-06,9.522473363463173e-06,9.522473363463173e-06,9.522473363463173e-06,9.522473363463173e-06,9.522473363463173e-06
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,NL,con,lib,0.8772854869140784,Likely Liberal,0.1219559112320028,0.5282643555100103,0.4063084442780075,0.05798850620063371,0.0,0.0,0.007438694011348589,0.0,0.8772854869140784,0.02045241884765594,0.02045241884765594,0.02045241884765594,0.02045241884765594,0.02045241884765594,0.02045241884765594
11001,Cardigan,PE,lib,lib,0.9962011306278807,Safe Liberal,0.2802820635252157,0.578451441495916,0.2981693779707003,0.0419977524182692,0.0,0.0425315054888735,0.009559954706758527,0.02928996791948257,0.9962011306278807,0.0006331448953532826,0.0006331448953532826,0.0006331448953532826,0.0006331448953532826,0.0006331448953532826,0.0006331448953532826
11002,Charlottetown,PE,lib,lib,0.9998416975286959,Safe Liberal,0.3781260426638973,0.622538439653052,0.2444123969891547,0.0621080438002754,0.0,0.06438807367883086,0.00655304587868713,0.0,0.9998416975286959,2.638374521735399e-05,2.638374521735399e-05,2.638374521735399e-05,2.638374521735399e-05,2.638374521735399e-05,2.638374521735399e-05
11003,Egmont,PE,lib,lib,0.966390962218376,Safe Liberal,0.1921659682264197,0.5304687165155325,0.3383027482891128,0.04264222134856675,0.0,0.07972020926986846,0.00886610457691956,0.0,0.966390962218376,0.00560150629693798,0.00560150629693798,0.00560150629693798,0.00560150629693798,0.00560150629693798,0.00560150629693798
11004,Malpeque,PE,lib,lib,0.9925661020008855,Safe Liberal,0.2557277285760121,0.5468215521152427,0.2910938235392307,0.03178558514863592,0.0,0.1231328952622635,0.007166143934627248,0.0,0.9925661020008855,0.001238982999852564,0.001238982999852564,0.001238982999852564,0.001238982999852564,0.001238982999852564,0.001238982999852564
12001,Acadie--Annapolis,NS,con,lib,0.6561293607780678,Lean Liberal,0.04220042410514613,0.4685014277601246,0.4263010036549785,0.06575911711936416,0.0,0.02492299972793198,0.01451545173760073,0.0,0.6561293607780678,0.3425103914401999,0.0002720495563464654,0.0002720495563464654,0.0002720495563464654,0.0002720495563464654,0.0002720495563464654
12002,Cape Breton--Canso--Antigonish,NS,lib,lib,0.9617484030234603,Safe Liberal,0.1859851187337723,0.5445570475426567,0.3585719288088843,0.07336661703919814,0.0,0.002552033496353077,0.01111222924525419,0.0098401438676536,0.9617484030234603,0.00637526616275734,0.00637526616275734,0.00637526616275734,0.00637526616275734,0.00637526616275734,0.00637526616275734
12003,Central Nova/Nova-Centre,NS,lib,lib,0.9668492189760662,Safe Liberal,0.1928134066875449,0.5378677539029915,0.3450543472154465,0.07071290987961987,0.0,0.02128612038561772,0.01081245889980486,0.01426640971651953,0.9668492189760662,0.005525130170656257,0.005525130170656257,0.005525130170656257,0.005525130170656257,0.005525130170656257,0.005525130170656257
