riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
10001,Avalon,NL,lib,lib,0.9908193176411193,Safe Liberal,0.2476079013106007,0.5798266264002652,0.3322187250896645,0.07634717160165302,0.0,0.0,0.003201214555312487,0.00840626235310489,0.9908193176411193,0.001530113726480291,0.001530113726480291,0.001530113726480291,0.001530113726480291,0.001530113726480291,0.001530113726480291
10002,Cape Spear,NL,lib,lib,0.9999774421972394,Safe Liberal,0.4283424426404803,0.6542904903203112,0.2259480476798309,0.1044867928365555,0.0,0.006022247296867581,0.002980258731372509,0.006272163135062298,0.9999774421972394,3.759633793436156e-06,3.759633793436156e-06,3.759633793436156e-06,3.759633793436156e-06,3.759633793436156e-06,3.759633793436156e-06
10003,Central Newfoundland,NL,con,con,0.649433500175179,Lean Conservative,0.04029676173086949,0.4604568128166134,0.5007535745474829,0.03878961263590355,0.0,0.0,0.0,0.0,0.3494791347509227,0.649433500175179,0.0002174730147796657,0.0002174730147796657,0.0002174730147796657,0.0002174730147796657,0.0002174730147796657
10004,Labrador,NL,lib,lib,0.9076030889211242,Likely Liberal,0.1392398989233464,0.5073653209887183,0.368125422065372,0.1187639776574323,0.0,0.0,0.005745279288477393,0.0,0.9076030889211242,0.01539948517981439,0.01539948517981439,0.01539948517981439,0.01539948517981439,0.01539948517981439,0.01539948517981439
10005,Long Range Mountains,NL,con,con,0.5261730595127778,Toss-up,0.006893362911948087,0.4440861630449817,0.4509795259569298,0.06709361904780256,0.0,0.0,0.01395116489613088,0.02388952705415502,0.473525062976718,0.5261730595127778,6.037550210081832e-05,6.037550210081832e-05,6.037550210081832e-05,6.037550210081832e-05,6.037550210081832e-05
10006,St. John's East/St. John's-Est,NL,lib,lib,0.9997214181941616,Safe Liberal,0.3624114837558802,0.5841607853505855,0.2217493015947052,0.180174754025767,0.0,0.006813043207456223,0.003500412228972222,0.003601703592513825,0.9997214181941616,4.643030097307129e-05,4.643030097307129e-05,4.643030097307129e-05,4.643030097307129e-05,4.643030097307129e-05,4.643030097307129e-05
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,NL,con,lib,0.7062502810879818,Lean Liberal,0.0569567382313525,0.4968453710663422,0.4398886328349897,0.05601649765466712,0.0,0.0,0.007249498444000837,0.0,0.7062502810879818,0.290570609399983,0.0006358219024069649,0.0006358219024069649,0.0006358219024069649,0.0006358219024069649,0.0006358219024069649
11001,Cardigan,PE,lib,lib,0.9841262397778702,Safe Liberal,0.2254878701662416,0.554505073894004,0.3290172037277624,0.04134935656715969,0.0,0.04250727534793169,0.009495892242791158,0.02312519822035106,0.9841262397778702,0.002645626703688606,0.002645626703688606,0.002645626703688606,0.002645626703688606,0.002645626703688606,0.002645626703688606
11002,Charlottetown,PE,lib,lib,0.9990951211355245,Safe Liberal,0.3275677480985359,0.5976782389663673,0.2701104908678314,0.06124254242625888,0.0,0.06444965531787411,0.006519072421668295,0.0,0.9990951211355245,0.0001508131440792746,0.0001508131440792746,0.0001508131440792746,0.0001508131440792746,0.0001508131440792746,0.0001508131440792746
11003,Egmont,PE,lib,lib,0.898331605653506,Likely Liberal,0.1335662817620769,0.5023415926568942,0.3687753108948173,0.04147470171710266,0.0,0.07870850923315936,0.008699885498026482,0.0,0.898331605653506,0.01694473239108426,0.01694473239108426,0.01694473239108426,0.01694473239108426,0.01694473239108426,0.01694473239108426
11004,Malpeque,PE,lib,lib,0.9725691028897906,Safe Liberal,0.2015900379427241,0.5206080368631192,0.3190179989203951,0.0310813265352074,0.0,0.1222230823471208,0.007069555334157552,0.0,0.9725691028897906,0.004571816185035422,0.004571816185035422,0.004571816185035422,0.004571816185035422,0.004571816185035422,0.004571816185035422
12001,Acadie--Annapolis,NS,con,con,0.5785456082212865,Toss-up,0.02080759543830446,0.4387596299693206,0.4595672254076251,0.0632522249384668,0.0,0.02433492159391365,0.0140859980906739,0.0,0.4209688452444063,0.5785456082212865,9.710930686145474e-05,9.710930686145474e-05,9.710930686145474e-05,9.710930686145474e-05,9.710930686145474e-05
12002,Cape Breton--Canso--Antigonish,NS,lib,lib,0.8829592286728027,Likely Liberal,0.1249364425391675,0.5161942536567331,0.3912578111175656,0.07142863763640292,0.0,0.002522144987756839,0.0109147125151218,0.007682440086419751,0.8829592286728027,0.01950679522120177,0.01950679522120177,0.01950679522120177,0.01950679522120177,0.01950679522120177,0.01950679522120177
12003,Central Nova/Nova-Centre,NS,lib,lib,0.8984095135191311,Likely Liberal,0.133612346065166,0.5108742727835294,0.3772619267183634,0.06898288022669768,0.0,0.02107894806999635,0.01064153603613975,0.01116043616527343,0.8984095135191311,0.01693174774681341,0.01693174774681341,0.01693174774681341,0.01693174774681341,0.01693174774681341,0.01693174774681341
12004,Cumberland--Colchester,NS,lib,lib,0.599926655859268,Toss-up,0.02658062621003848,0.4575975038094385,0.4310168775994001,0.06322256490660245,0.0,0.03406631287312745,0.01109047190590149,0.003006268905530124,0.599926655859268,0.3994513395633987,0.0001244009154666455,0.0001244009154666455,0.0001244009154666455,0.0001244009154666455,0.0001244009154666455
12005,Dartmouth--Cole Harbour,NS,lib,lib,0.999996816062258,Safe Liberal,0.4739323220107813,0.6372521437273032,0.1633198217165219,0.1422948571735194,0.0,0.02972468915623569,0.02370944064534945,0.003699047581070261,0.999996816062258,5.30656290335538e-07,5.30656290335538e-07,5.30656290335538e-07,5.30656290335538e-07,5.30656290335538e-07,5.30656290335538e-07
12006,Halifax,NS,lib,lib,0.9994224150861486,Safe Liberal,0.3412096586570332,0.5754529828774944,0.1597278578540286,0.2342433242204611,0.0,0.02255109259336874,0.006352681387687479,0.001672061066959721,0.9994224150861486,9.626415230857818e-05,9.626415230857818e-05,9.626415230857818e-05,9.626415230857818e-05,9.626415230857818e-05,9.626415230857818e-05
12007,Halifax West/Halifax-Ouest,NS,lib,lib,0.999823607878887,Safe Liberal,0.37516265202775,0.61436211740722,0.23919946537947,0.1126999601857444,0.0,0.02517707016674499,0.007714405760542384,0.0008469811002782031,0.999823607878887,2.939868685216638e-05,2.939868685216638e-05,2.939868685216638e-05,2.939868685216638e-05,2.939868685216638e-05,2.939868685216638e-05
12008,Kings--Hants,NS,lib,lib,0.9947282568497468,Safe Liberal,0.2685260123489621,0.5727611754514482,0.3042351631024862,0.07934745940833768,0.0,0.03021587011460411,0.01344033192312382,0.0,0.9947282568497468,0.0008786238583756417,0.0008786238583756417,0.0008786238583756417,0.0008786238583756417,0.0008786238583756417,0.0008786238583756417
12009,Sackville--Bedford--Preston,NS,lib,lib,0.9979403401885246,Safe Liberal,0.3012220365364018,0.5852721771517644,0.2840501406153626,0.0972740570394982,0.0,0.02339863727648514,0.01000498791688973,0.0,0.9979403401885246,0.0003432766352459356,0.0003432766352459356,0.0003432766352459356,0.0003432766352459356,0.0003432766352459356,0.0003432766352459356
12010,South Shore--St. Margarets,NS,lib,lib,0.8711276990164107,Likely Liberal,0.1188285258313993,0.5038599067006595,0.3850313808692602,0.04728076083633631,0.0,0.0375131994589063,0.009658432842123999,0.01665631929271368,0.8711276990164107,0.02147871683060066,0.02147871683060066,0.02147871683060066,0.02147871683060066,0.02147871683060066,0.02147871683060066
12011,Sydney--Glace Bay,NS,lib,lib,0.9525581420713908,Safe Liberal,0.1753630715401586,0.52284551249379,0.3474824409536314,0.08437712914157623,0.0,0.00349018467068089,0.01252348074257281,0.02928125199774877,0.9525581420713908,0.007906976321435772,0.007906976321435772,0.007906976321435772,0.007906976321435772,0.007906976321435772,0.007906976321435772
13001,Acadie--Bathurst,NB,lib,lib,0.999995359274273,Safe Liberal,0.4654778225215052,0.679947723848503,0.2144699013269979,0.06468073087574973,0.0,0.01395993353031516,0.02181020916157796,0.005131501256856266,0.999995359274273,7.734542878391253e-07,7.734542878391253e-07,7.734542878391253e-07,7.734542878391253e-07,7.734542878391253e-07,7.734542878391253e-07
13002,Beauséjour,NB,lib,lib,0.9987610926800413,Safe Liberal,0.3177233526790751,0.590769571955226,0.2730462192761508,0.04760841713256547,0.0,0.05946809767570024,0.01759523747265208,0.01151245648770551,0.9987610926800413,0.0002064845533264705,0.0002064845533264705,0.0002064845533264705,0.0002064845533264705,0.0002064845533264705,0.0002064845533264705
13003,Fredericton--Oromocto,NB,lib,lib,0.9910636710933862,Safe Liberal,0.2486575136933537,0.53636631245318,0.2877087987598263,0.04754327737255958,0.0,0.1067326232476219,0.002599229413284334,0.01904975875352787,0.9910636710933862,0.001489388151102466,0.001489388151102466,0.001489388151102466,0.001489388151102466,0.001489388151102466,0.001489388151102466
13004,Fundy Royal,NB,con,con,0.8574901867499642,Likely Conservative,0.1122529173162117,0.3730156825022723,0.4852685998184841,0.06391829676926197,0.0,0.05537698382113596,0.02242043708884566,0.0,0.02375163554167533,0.8574901867499642,0.02375163554167533,0.02375163554167533,0.02375163554167533,0.02375163554167533,0.02375163554167533
13005,Madawaska--Restigouche,NB,lib,lib,0.9792815016870381,Safe Liberal,0.2141015693605817,0.5590319880382036,0.3449304186776219,0.04083338658889579,0.0,0.01357018225527937,0.02482183024303818,0.01681219419696109,0.9792815016870381,0.003453083052160712,0.003453083052160712,0.003453083052160712,0.003453083052160712,0.003453083052160712,0.003453083052160712
13006,Miramichi--Grand Lake,NB,con,lib,0.5206771446000518,Toss-up,0.005444398361985736,0.4502072443476923,0.4447628459857065,0.03950267483608331,0.0,0.05572082177074496,0.009380324584066756,0.0004260884757060922,0.5206771446000518,0.4790422214096672,5.612679805620003e-05,5.612679805620003e-05,5.612679805620003e-05,5.612679805620003e-05,5.612679805620003e-05
13007,Moncton--Dieppe,NB,lib,lib,0.9991481067722121,Safe Liberal,0.3294295150898535,0.5970928260375631,0.2676633109477096,0.07323002961562697,0.0,0.05102685184270658,0.01098698155639381,0.0,0.9991481067722121,0.0001419822046313315,0.0001419822046313315,0.0001419822046313315,0.0001419822046313315,0.0001419822046313315,0.0001419822046313315
13008,Saint John--Kennebecasis,NB,lib,lib,0.9758959600837823,Safe Liberal,0.2074236880499838,0.5502031407563595,0.3427794527063756,0.05611753747734552,0.0,0.03819357385629272,0.008626950211035428,0.004079344992591372,0.9758959600837823,0.004017339986036737,0.004017339986036737,0.004017339986036737,0.004017339986036737,0.004017339986036737,0.004017339986036737
13009,Saint John--St. Croix,NB,con,con,0.8233691191919394,Likely Conservative,0.09746626705336342,0.388214904978133,0.4856811720314964,0.06043334375432217,0.0,0.04426902970437302,0.01335080195973739,0.00805074757193807,0.06623658030302412,0.8233691191919394,0.02207886010100804,0.02207886010100804,0.02207886010100804,0.02207886010100804,0.02207886010100804
13010,Tobique--Mactaquac,NB,con,con,0.97439471137211,Safe Conservative,0.2047128238757339,0.3344130654955711,0.539125889371305,0.04732270788396764,0.0,0.05523578805810448,0.02002483142791279,0.003877717763138952,0.004267548104648824,0.97439471137211,0.004267548104648824,0.004267548104648824,0.004267548104648824,0.004267548104648824,0.004267548104648824
24001,Abitibi--Baie-James--Nunavik--Eeyou,QC,lib,lib,0.5086820452454595,Toss-up,0.002285183485981279,0.3685264097871433,0.1884904345682608,0.04922472764664377,0.366241226301162,0.007726181468427231,0.006537453329979097,0.01325356689838389,0.5086820452454595,5.214582410895145e-05,5.214582410895145e-05,0.4910572256339957,5.214582410895145e-05,5.214582410895145e-05,5.214582410895145e-05
24002,Abitibi--Témiscamingue,QC,bq,bq,0.9929855485466106,Safe Bloc Québécois,0.2579262554496506,0.255693105389036,0.1580484197280861,0.03805251362055148,0.5136193608386866,0.007621407552474831,0.005769978614943262,0.02119521425622177,0.001169075242231702,0.001169075242231702,0.001169075242231702,0.9929855485466106,0.001169075242231702,0.001169075242231702,0.001169075242231702
24003,Ahuntsic-Cartierville,QC,lib,lib,0.9998820878211722,Safe Liberal,0.3860912797829182,0.5783077277580632,0.120541684214558,0.08110556551856181,0.192216447975145,0.01442977259165106,0.004455450912293282,0.00894335102972774,0.9998820878211722,1.965202980464211e-05,1.965202980464211e-05,1.965202980464211e-05,1.965202980464211e-05,1.965202980464211e-05,1.965202980464211e-05
24004,Alfred-Pellan,QC,lib,lib,0.9974426694994809,Safe Liberal,0.2939610198898283,0.5249134564775276,0.1741705477425938,0.04667528296984953,0.2309524365876993,0.00827155286200592,0.004166233369548032,0.01085048999077582,0.9974426694994809,0.0004262217500865644,0.0004262217500865644,0.0004262217500865644,0.0004262217500865644,0.0004262217500865644,0.0004262217500865644
24005,Argenteuil--La Petite-Nation,QC,lib,lib,0.9604910767276015,Safe Liberal,0.1844172552602623,0.4515168348942861,0.201115869378366,0.03794698891570252,0.2670995796340238,0.02185212091839861,0.01503867058099119,0.005429935678231947,0.9604910767276015,0.006584820545400504,0.006584820545400504,0.006584820545400504,0.006584820545400504,0.006584820545400504,0.006584820545400504
