riding_id,name,province,incumbent_party,projected_winner,win_prob,rating,projected_margin,lib_proj_vote_share,con_proj_vote_share,ndp_proj_vote_share,bq_proj_vote_share,grn_proj_vote_share,ppc_proj_vote_share,oth_proj_vote_share,lib_win_pct,con_win_pct,ndp_win_pct,bq_win_pct,grn_win_pct,ppc_win_pct,oth_win_pct
10001,Avalon,NL,lib,lib,0.9850820801114727,Safe Liberal,0.2280799948250465,0.5796214216276052,0.3515414268025587,0.0610602005143917,0.0,0.0,0.002463013441519786,0.00531393761392453,0.9850820801114727,0.002486319981421501,0.002486319981421501,0.002486319981421501,0.002486319981421501,0.002486319981421501,0.002486319981421501
10002,Cape Spear,NL,lib,lib,0.9999681664025408,Safe Liberal,0.4198589222802561,0.6617659921869332,0.2419070699066771,0.08455012163000103,0.0,0.005445179264893671,0.002320029634225956,0.004011607377269064,0.9999681664025408,5.305599576529664e-06,5.305599576529664e-06,5.305599576529664e-06,5.305599576529664e-06,5.305599576529664e-06,5.305599576529664e-06
10003,Central Newfoundland,NL,con,con,0.7418242141042626,Lean Conservative,0.06814058343580098,0.4507402635216075,0.5188808469574084,0.03037888952098401,0.0,0.0,0.0,0.0,0.2507569414734459,0.7418242141042626,0.00148376888445826,0.00148376888445826,0.00148376888445826,0.00148376888445826,0.00148376888445826
10004,Labrador,NL,lib,lib,0.869676465977654,Likely Liberal,0.1181066814367681,0.5091579180862196,0.3910512366494515,0.09535324075477136,0.0,0.0,0.004437604509557526,0.0,0.869676465977654,0.02172058900372681,0.02172058900372681,0.02172058900372681,0.02172058900372681,0.02172058900372681,0.02172058900372681
10005,Long Range Mountains,NL,con,con,0.6242903880483819,Lean Conservative,0.03325958909158522,0.4436478576959914,0.4769074467875766,0.05362550145657193,0.0,0.0,0.01072722389771805,0.01509197016214196,0.3748099241835348,0.6242903880483819,0.0001799375536166754,0.0001799375536166754,0.0001799375536166754,0.0001799375536166754,0.0001799375536166754
10006,St. John's East/St. John's-Est,NL,lib,lib,0.9996828455196773,Safe Liberal,0.3587208800306701,0.5996913055100159,0.2409704254793458,0.1479817951479989,0.0,0.006252536788708657,0.0027657968105839,0.002338140263346789,0.9996828455196773,5.285908005378214e-05,5.285908005378214e-05,5.285908005378214e-05,5.285908005378214e-05,5.285908005378214e-05,5.285908005378214e-05
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,NL,con,lib,0.6154066494789439,Lean Liberal,0.03081005599302811,0.4905274812674371,0.459717425274409,0.04424630897048262,0.0,0.0,0.005508784487671409,0.0,0.6154066494789439,0.3838632948063238,0.0001460111429464906,0.0001460111429464906,0.0001460111429464906,0.0001460111429464906,0.0001460111429464906
11001,Cardigan,PE,lib,lib,0.9757200194447434,Safe Liberal,0.2070987745873015,0.5568460865799099,0.3497473119926083,0.03322135974052686,0.0,0.03816037864320657,0.007339579032215423,0.0146852840115329,0.9757200194447434,0.00404666342587656,0.00404666342587656,0.00404666342587656,0.00404666342587656,0.00404666342587656,0.00404666342587656
11002,Charlottetown,PE,lib,lib,0.998574836228396,Safe Liberal,0.313250205126667,0.6005423838434956,0.2872921787168286,0.04923210806456017,0.0,0.0578917367366002,0.005041592638515477,0.0,0.998574836228396,0.0002375272952673528,0.0002375272952673528,0.0002375272952673528,0.0002375272952673528,0.0002375272952673528,0.0002375272952673528
11003,Egmont,PE,lib,lib,0.8561935868999858,Likely Liberal,0.1116504419856542,0.5008667654730086,0.3892163234873544,0.03308455893528333,0.0,0.07015595223097963,0.00667639987337408,0.0,0.8561935868999858,0.02396773551667176,0.02396773551667176,0.02396773551667176,0.02396773551667176,0.02396773551667176,0.02396773551667176
11004,Malpeque,PE,lib,lib,0.9595795565434986,Safe Liberal,0.1833057994526412,0.5217185721946995,0.3384127727420583,0.02491976689342763,0.0,0.1094960419105604,0.005452846259254359,0.0,0.9595795565434986,0.006736740576084338,0.006736740576084338,0.006736740576084338,0.006736740576084338,0.006736740576084338,0.006736740576084338
12001,Acadie--Annapolis,NS,con,con,0.6738580944542544,Lean Conservative,0.04731055597899508,0.4350918358979948,0.4824023918769899,0.0501821287164127,0.0,0.02157267415072896,0.01075096935787354,0.0,0.3239262676004621,0.6738580944542544,0.0004431275890567197,0.0004431275890567197,0.0004431275890567197,0.0004431275890567197,0.0004431275890567197
12002,Cape Breton--Canso--Antigonish,NS,lib,lib,0.8336916174658043,Likely Liberal,0.1017265448059023,0.514642355096185,0.4129158102902827,0.05697492048379021,0.0,0.002247926818353984,0.008375493146599779,0.004843494164788317,0.8336916174658043,0.06236564345032471,0.02078854781677491,0.02078854781677491,0.02078854781677491,0.02078854781677491,0.02078854781677491
12003,Central Nova/Nova-Centre,NS,lib,lib,0.8560502682738468,Likely Liberal,0.1115840732827962,0.5111289097028873,0.3995448364200911,0.05521749965359538,0.0,0.01885320138648837,0.008194575468894445,0.007060977368043462,0.8560502682738468,0.0239916219543616,0.0239916219543616,0.0239916219543616,0.0239916219543616,0.0239916219543616,0.0239916219543616
12004,Cumberland--Colchester,NS,lib,lib,0.5051025319667035,Toss-up,0.001342957664508038,0.4551771171103083,0.4538341594458003,0.0503138888224815,0.0,0.03029295673274619,0.00849087654382617,0.001891001344837515,0.5051025319667035,0.4946385220998341,5.178918669247556e-05,5.178918669247556e-05,5.178918669247556e-05,5.178918669247556e-05,5.178918669247556e-05
12005,Dartmouth--Cole Harbour,NS,lib,lib,0.9999973706056663,Safe Liberal,0.478173967344841,0.6561923696477652,0.1780184023029242,0.1172271146366956,0.0,0.02736257419807528,0.01879087074668315,0.002408668467856571,0.9999973706056663,4.382323889514779e-07,4.382323889514779e-07,4.382323889514779e-07,4.382323889514779e-07,4.382323889514779e-07,4.382323889514779e-07
12006,Halifax,NS,lib,lib,0.9999427578974569,Safe Liberal,0.4050393392106874,0.6006535661072802,0.1764822420492816,0.1956142268965928,0.0,0.02104270476973434,0.005103604535532268,0.001103655641578837,0.9999427578974569,9.54035042385076e-06,9.54035042385076e-06,9.54035042385076e-06,9.54035042385076e-06,9.54035042385076e-06,9.54035042385076e-06
12007,Halifax West/Halifax-Ouest,NS,lib,lib,0.9997549122813157,Safe Liberal,0.3660249847460272,0.6226368438334798,0.2566118590874527,0.09138042019724622,0.0,0.0228105279610026,0.006017534539112563,0.0005428143817062282,0.9997549122813157,4.084795311404731e-05,4.084795311404731e-05,4.084795311404731e-05,4.084795311404731e-05,4.084795311404731e-05,4.084795311404731e-05
12008,Kings--Hants,NS,lib,lib,0.9917644643449365,Safe Liberal,0.2518137946186236,0.575266947772038,0.3234531531534144,0.06375993665937389,0.0,0.02713005755318042,0.0103899048619931,0.0,0.9917644643449365,0.001372589275844076,0.001372589275844076,0.001372589275844076,0.001372589275844076,0.001372589275844076,0.001372589275844076
12009,Sackville--Bedford--Preston,NS,lib,lib,0.9968456844952586,Safe Liberal,0.2867762249538223,0.5897588546246952,0.302982629670873,0.07842104429437392,0.0,0.02107787942540933,0.007759591984648743,0.0,0.9968456844952586,0.0005257192507902989,0.0005257192507902989,0.0005257192507902989,0.0005257192507902989,0.0005257192507902989,0.0005257192507902989
12010,South Shore--St. Margarets,NS,lib,lib,0.8202664959968963,Likely Liberal,0.09621681331356452,0.5034776655186204,0.4072608522050559,0.03779843903613831,0.0,0.03350998811299555,0.007428186489895124,0.01052486863729469,0.8202664959968963,0.08986675200154881,0.01797335040030976,0.01797335040030976,0.01797335040030976,0.01797335040030976,0.01797335040030976
12011,Sydney--Glace Bay,NS,lib,lib,0.9321760399555249,Likely Liberal,0.156675293856408,0.528420184049887,0.3717448901934789,0.06822597622559486,0.0,0.003153364538853442,0.009741745769096042,0.01871383922308993,0.9321760399555249,0.01130399334074714,0.01130399334074714,0.01130399334074714,0.01130399334074714,0.01130399334074714,0.01130399334074714
13001,Acadie--Bathurst,NB,lib,lib,0.9999932505942694,Safe Liberal,0.4569299448923849,0.685962590983502,0.2290326460911171,0.05220580863768536,0.0,0.01259006632015683,0.01693520524704012,0.003273682720498532,0.9999932505942694,1.124900955107439e-06,1.124900955107439e-06,1.124900955107439e-06,1.124900955107439e-06,1.124900955107439e-06,1.124900955107439e-06
13002,Beauséjour,NB,lib,lib,0.9981183863658797,Safe Liberal,0.3042122083969958,0.5956098745313184,0.2913976661343227,0.03840135190595852,0.0,0.05359787560510437,0.01365351995856147,0.007339711864734443,0.9981183863658797,0.0003136022723534217,0.0003136022723534217,0.0003136022723534217,0.0003136022723534217,0.0003136022723534217,0.0003136022723534217
13003,Fredericton--Oromocto,NB,lib,lib,0.9872492188694255,Safe Liberal,0.2345326808103707,0.5426524264141868,0.3081197456038161,0.03848295145446912,0.0,0.09653331028596854,0.002024000404790496,0.01218756583676906,0.9872492188694255,0.002125130188429323,0.002125130188429323,0.002125130188429323,0.002125130188429323,0.002125130188429323,0.002125130188429323
13004,Fundy Royal,NB,con,con,0.9088218674700608,Likely Conservative,0.1400165148353544,0.3713113665154154,0.5113278813507698,0.05090440288086671,0.0,0.04927880982337261,0.01717753942957543,0.0,0.01519635542165827,0.9088218674700608,0.01519635542165827,0.01519635542165827,0.01519635542165827,0.01519635542165827,0.01519635542165827
13005,Madawaska--Restigouche,NB,lib,lib,0.9677890727822619,Safe Liberal,0.1941646767640306,0.5597653313186981,0.3656006545546675,0.03271174704230706,0.0,0.01214716073617989,0.01912973110445346,0.01064537524369389,0.9677890727822619,0.00536848786962363,0.00536848786962363,0.00536848786962363,0.00536848786962363,0.00536848786962363,0.00536848786962363
13006,Miramichi--Grand Lake,NB,con,con,0.5769843373984894,Toss-up,0.02038870497448825,0.4457889788623698,0.466177683836858,0.03129409184777135,0.0,0.0493235265895625,0.007148920061466336,0.000266798801972094,0.4225327680094997,0.5769843373984894,9.657891840217135e-05,9.657891840217135e-05,9.657891840217135e-05,9.657891840217135e-05,9.657891840217135e-05
13007,Moncton--Dieppe,NB,lib,lib,0.99868993102859,Safe Liberal,0.3159460641581172,0.6012505625162393,0.2853044983581221,0.05899590300048786,0.0,0.04593377904446964,0.008515257080680955,0.0,0.99868993102859,0.0002183448285683499,0.0002183448285683499,0.0002183448285683499,0.0002183448285683499,0.0002183448285683499,0.0002183448285683499
13008,Saint John--Kennebecasis,NB,lib,lib,0.9626329899051247,Safe Liberal,0.1871135536124509,0.5494843108575465,0.3623707572450956,0.04483837218147611,0.0,0.03409905075912292,0.006631247680630282,0.002576261276128565,0.9626329899051247,0.006227835015813261,0.006227835015813261,0.006227835015813261,0.006227835015813261,0.006227835015813261,0.006227835015813261
13009,Saint John--St. Croix,NB,con,con,0.883439427204957,Likely Conservative,0.1251933484321707,0.3860460816285768,0.5112394300607475,0.04807979066699211,0.0,0.03935380288433375,0.0102183323321015,0.00506256242724836,0.01942676213250937,0.883439427204957,0.01942676213250937,0.01942676213250937,0.01942676213250937,0.01942676213250937,0.01942676213250937
13010,Tobique--Mactaquac,NB,con,con,0.9870449514525697,Safe Conservative,0.233885641816817,0.3310358258654288,0.5649214676822458,0.03747834016139296,0.0,0.04888009872819506,0.01525690195114309,0.002427365611594126,0.002159174757905304,0.9870449514525697,0.002159174757905304,0.002159174757905304,0.002159174757905304,0.002159174757905304,0.002159174757905304
24001,Abitibi--Baie-James--Nunavik--Eeyou,QC,lib,lib,0.8002844880970583,Likely Liberal,0.08847402147777839,0.4026295790726475,0.2179879601462844,0.04302683324602834,0.3141555575948691,0.007546085556166521,0.005497324688916925,0.009156659695087123,0.8002844880970583,0.01997155119029349,0.01997155119029349,0.09985775595146744,0.01997155119029349,0.01997155119029349,0.01997155119029349
24002,Abitibi--Témiscamingue,QC,bq,bq,0.9446008531417384,Likely Bloc Québécois,0.1674290193230457,0.2901147697128096,0.1898222471332441,0.03454245275843066,0.4575437890358552,0.007730467652025669,0.005038842123325877,0.015207431584309,0.00923319114304466,0.00923319114304466,0.00923319114304466,0.9446008531417384,0.00923319114304466,0.00923319114304466,0.00923319114304466
24003,Ahuntsic-Cartierville,QC,lib,lib,0.9999919626589326,Safe Liberal,0.4528942094803123,0.6128132400361371,0.1352111573508842,0.0687604644622632,0.1599190305558248,0.01366936658467057,0.003633846127607265,0.005992894882612823,0.9999919626589326,1.339556844559706e-06,1.339556844559706e-06,1.339556844559706e-06,1.339556844559706e-06,1.339556844559706e-06,1.339556844559706e-06
24004,Alfred-Pellan,QC,lib,lib,0.9996989780919207,Safe Liberal,0.3602106411197192,0.5552219306839998,0.1950112895642807,0.039498887692732,0.1917970446137804,0.007821421932678796,0.003391784294830871,0.007257641217697454,0.9996989780919207,5.01703180132301e-05,5.01703180132301e-05,5.01703180132301e-05,5.01703180132301e-05,5.01703180132301e-05,5.01703180132301e-05
24005,Argenteuil--La Petite-Nation,QC,lib,lib,0.9922467137323837,Safe Liberal,0.2541258168049312,0.4808404168337808,0.2267146000288497,0.03233131272844698,0.2233267153880813,0.02080368991695652,0.012326568394035,0.003656696709849739,0.9922467137323837,0.001292214377936195,0.001292214377936195,0.001292214377936195,0.001292214377936195,0.001292214377936195,0.001292214377936195
24006,Beauce,QC,con,con,0.9999568258393087,Safe Conservative,0.4122226381643277,0.1895854281324268,0.6018080662967545,0.01852951955445424,0.1273304079808132,0.004284279565820669,0.05181953968211959,0.006642758787611022,7.195693448555535e-06,0.9999568258393087,7.195693448555535e-06,7.195693448555535e-06,7.195693448555535e-06,7.195693448555535e-06,7.195693448555535e-06
24007,Beauharnois--Salaberry--Soulanges--Huntingdon,QC,bq,bq,0.7557414242699031,Likely Bloc Québécois,0.0727278434528491,0.3377007118871556,0.1862292337207475,0.03366636948661752,0.4104285553400047,0.01782461164030902,0.00920635932636703,0.004944158598798602,0.226811534606518,0.003489408224715662,0.003489408224715662,0.7557414242699031,0.003489408224715662,0.003489408224715662,0.003489408224715662
24008,Beauport--Limoilou,QC,lib,lib,0.6365205138332579,Lean Liberal,0.03666200675562953,0.3475192335974683,0.3108572268418388,0.04433433079231435,0.2572650446739278,0.03062943936005738,0.003316669184187866,0.006078055550205527,0.6365205138332579,0.3600243579712412,0.000691025639100271,0.000691025639100271,0.000691025639100271,0.000691025639100271,0.000691025639100271
24009,Bécancour--Nicolet--Saurel--Alnôbak,QC,bq,bq,0.9536610499174067,Safe Bloc Québécois,0.1765450844331486,0.2699752479209045,0.2170017105609899,0.02575496745406239,0.4465203323540532,0.02672563321824199,0.007037860431592474,0.00698424806015542,0.007723158347099756,0.007723158347099756,0.007723158347099756,0.9536610499174067,0.007723158347099756,0.007723158347099756,0.007723158347099756
24010,Bellechasse--Les Etchemins--Lévis,QC,con,con,0.9901512874454874,Safe Conservative,0.244858351428083,0.2660541785934929,0.5109125300215759,0.02716244590163364,0.1734277665598748,0.00640725294760903,0.006872711183655665,0.009163114792158122,0.001641452092418951,0.9901512874454874,0.001641452092418951,0.001641452092418951,0.001641452092418951,0.001641452092418951,0.001641452092418951
24011,Beloeil--Chambly,QC,bq,bq,0.8541203355997904,Likely Bloc Québécois,0.1106946554103636,0.3459536268437531,0.1314594387776224,0.04399286619946127,0.4566482822541167,0.009669140435173593,0.006116903512234835,0.006159741977638151,0.02431327740003771,0.02431327740003771,0.02431327740003771,0.8541203355997904,0.02431327740003771,0.02431327740003771,0.02431327740003771
24012,Berthier--Maskinongé,QC,bq,bq,0.7806750556753164,Likely Bloc Québécois,0.08131717276794981,0.2457167564734972,0.1690776784282023,0.2280836816661282,0.327033929241447,0.01788727323460975,0.008055518534647517,0.004145162421467822,0.03655415738745144,0.03655415738745144,0.03655415738745144,0.7806750556753164,0.03655415738745144,0.03655415738745144,0.03655415738745144
24013,Bourassa,QC,lib,lib,0.9999954986296554,Safe Liberal,0.4661672422709462,0.6197751067492485,0.1429374091993862,0.05652583586282035,0.1536078644783024,0.008281102107657513,0.01028494418246866,0.008587737420116176,0.9999954986296554,7.502283907631565e-07,7.502283907631565e-07,7.502283907631565e-07,7.502283907631565e-07,7.502283907631565e-07,7.502283907631565e-07
24014,Brome--Missisquoi,QC,lib,lib,0.9786809150790845,Safe Liberal,0.2128527961586146,0.4740867904903782,0.1886453997480071,0.02842244080745684,0.2612339943317635,0.03303267504940222,0.007850558580223505,0.00672814099276861,0.9786809150790845,0.003553180820152988,0.003553180820152988,0.003553180820152988,0.003553180820152988,0.003553180820152988,0.003553180820152988
24015,Brossard--Saint-Lambert,QC,lib,lib,0.9999899291595085,Safe Liberal,0.4476330797046164,0.6195162597889061,0.1718831800842897,0.04479079552696134,0.1284666476406287,0.02624707221117984,0.006119969730268716,0.002976075017765526,0.9999899291595085,1.67847341525659e-06,1.67847341525659e-06,1.67847341525659e-06,1.67847341525659e-06,1.67847341525659e-06,1.67847341525659e-06
24016,Charlesbourg--Haute-Saint-Charles,QC,con,con,0.8653481146823387,Likely Conservative,0.1159861991830035,0.326314367775402,0.4423005669584055,0.03083248078760852,0.1790802007492835,0.00786025980646079,0.006484019480403809,0.007128104442435869,0.02244198088627944,0.8653481146823387,0.02244198088627944,0.02244198088627944,0.02244198088627944,0.02244198088627944,0.02244198088627944
